I,10.33,-9.83,0,38,45,0,44,47,31,43,30,18,40,12,26,35,1,42,46
I,10.33,-9.83,0,44,5,39,5,48,9,37,42,15,31,36,1,22,48,32,15
I,10.33,-9.83,0,22,24,15,47,19,33,38,18,22,27,19,21,45,20,3,7
I,10.26,-9.86,0,12,42,6,25,11,29,33,41,17,21,12,23,1,5,34,44
I,10.26,-9.86,0,47,49,4,45,7,17,6,3,35,26,27,41,30,24,47,28
I,10.26,-9.86,0,47,37,1,27,37,4,33,1,22,34,27,39,10,33,16,15
I,10.26,-9.86,0,9,43,15,27,23,8,42,49,13,46,8,39,36,39,43,29
I,10.26,-9.86,0,35,42,40,38,25,48,5,25,4,14,36,29,42,2,18,25
I,10.29,-9.80,0,39,36,49,46,36,7,43,37,24,13,24,4,38,30,47,43
I,10.29,-9.80,0,5,19,11,38,7,35,5,2,26,41,49,44,35,15,32,10
I,10.29,-9.80,0,38,0,5,3,6,2,4,2,14,47,25,38,32,19,42,23
I,10.29,-9.80,0,41,26,38,37,38,25,24,16,33,32,25,5,26,31,9,5
I,10.29,-9.80,0,13,36,22,2,12,47,28,49,30,14,10,26,8,24,8,41
I,10.24,-9.80,0,21,1,45,16,49,14,5,26,8,45,40,34,11,2,21,2
I,10.24,-9.80,0,21,48,47,21,44,39,24,31,49,30,13,38,33,27,10,18
I,10.24,-9.80,0,9,16,11,9,31,45,39,28,47,16,3,42,33,28,45,24
I,10.24,-9.80,0,18,19,21,21,28,22,46,10,21,36,9,36,35,40,36,24
I,10.24,-9.80,0,49,1,6,20,34,28,9,3,4,41,23,49,7,12,44,16
I,10.30,-9.82,0,25,24,1,42,3,33,44,35,14,17,23,22,12,11,38,2
I,10.30,-9.82,0,39,21,14,46,9,0,44,49,40,25,29,35,33,5,42,14
I,10.30,-9.82,0,9,6,1,49,1,29,47,1,28,5,3,36,37,12,38,30
I,10.30,-9.82,0,47,3,30,21,42,30,44,1,26,14,37,21,18,30,36,27
I,10.30,-9.82,0,10,5,39,14,40,8,45,19,6,5,36,44,8,34,24,38
I,10.26,-9.82,0,4,0,5,24,12,26,18,36,35,49,0,14,17,41,41,42
I,10.26,-9.82,0,41,37,36,38,37,3,10,29,40,15,13,14,49,41,14,7
I,10.26,-9.82,0,2,14,11,0,22,6,27,6,13,38,35,40,28,10,34,16
I,10.26,-9.82,0,5,4,45,31,7,33,22,43,7,49,40,33,38,16,34,49
I,10.26,-9.82,0,22,22,48,23,38,42,37,6,35,30,11,28,47,42,35,23
I,10.26,-9.94,0,19,24,48,17,42,19,7,28,17,23,40,15,7,5,44,25
I,10.26,-9.94,0,42,6,1,15,25,22,49,8,14,26,12,40,10,39,35,3
I,10.26,-9.94,0,3,24,6,8,43,47,25,37,37,19,19,3,33,2,25,30
I,10.26,-9.94,0,19,38,19,4,29,4,7,22,44,27,32,24,27,45,22,19
I,10.26,-9.94,0,29,22,44,36,7,23,33,4,20,39,48,4,44,6,8,30
I,10.28,-9.94,0,28,4,46,26,27,38,28,39,9,11,33,29,21,21,45,45
I,10.28,-9.94,0,17,22,41,33,27,24,24,30,29,20,26,42,44,18,47,46
I,10.28,-9.94,0,48,32,17,22,33,1,28,0,8,21,28,4,33,16,21,37
I,10.28,-9.94,0,21,29,49,0,34,18,44,43,10,42,47,23,32,43,32,35
I,10.28,-9.94,0,25,22,18,22,10,28,23,27,11,21,47,3,37,47,11,22
I,10.23,-9.78,0,0,3,13,49,20,22,2,6,35,22,45,18,2,8,16,22
I,10.23,-9.78,0,22,34,32,42,35,28,32,25,13,16,24,43,40,49,32,0
I,10.23,-9.78,0,28,20,18,18,6,44,4,28,45,29,41,44,41,0,48,8
I,10.23,-9.78,0,8,41,33,5,17,34,9,5,38,6,19,47,23,35,28,48
I,10.23,-9.78,0,11,47,3,7,18,46,3,9,42,28,10,25,26,32,32,13
I,10.32,-9.90,0,24,17,30,38,36,41,43,10,9,34,1,18,24,3,36,4
I,10.32,-9.90,0,20,39,33,37,11,36,15,14,32,15,48,2,27,42,47,12
I,10.32,-9.90,0,16,9,26,38,49,44,30,9,35,22,12,5,22,2,47,6
I,10.32,-9.90,0,45,45,48,45,13,1,25,3,20,26,20,13,20,42,2,2
I,10.32,-9.90,0,5,27,27,12,43,17,49,45,14,20,7,33,15,18,41,3
I,10.24,-9.85,0,16,34,21,10,24,5,20,12,46,12,4,4,26,1,26,14
I,10.24,-9.85,0,19,15,40,8,28,35,49,46,37,22,35,43,48,8,5,42
I,10.24,-9.85,0,14,24,13,16,6,26,40,38,41,1,48,37,6,27,7,40
I,10.24,-9.85,0,46,23,38,7,0,20,6,9,10,34,20,22,28,44,4,32
I,10.24,-9.85,0,13,20,35,9,36,0,7,22,21,48,32,34,49,45,5,3
I,10.21,-9.90,0,11,25,34,4,21,34,17,1,31,18,23,14,1,11,13,33
I,10.21,-9.90,0,3,46,2,5,13,14,2,49,20,3,23,35,46,48,21,42
I,10.21,-9.90,0,22,15,35,40,41,38,10,28,42,37,15,17,33,43,42,12
I,10.21,-9.90,0,21,41,10,14,41,2,7,21,22,18,22,12,7,30,26,14
I,10.21,-9.90,0,16,31,41,46,35,18,33,21,35,26,37,9,31,47,11,45
I,10.36,-9.81,0,14,5,30,44,7,34,25,9,22,35,3,0,20,21,6,45
I,10.36,-9.81,0,31,16,25,40,44,45,41,31,14,48,16,0,18,16,39,18
I,10.36,-9.81,0,5,25,47,27,42,30,8,34,2,2,17,23,25,6,4,24
I,10.36,-9.81,0,46,48,21,33,39,10,46,47,15,42,33,8,32,31,8,37
I,10.36,-9.81,0,28,33,37,40,49,40,37,11,41,9,16,27,0,22,21,18
I,10.29,-9.86,0,36,11,40,28,2,32,13,48,25,9,17,35,32,26,19,25
I,10.29,-9.86,0,7,21,41,1,45,1,3,3,0,35,41,31,45,39,39,22
I,10.29,-9.86,0,43,4,10,6,36,10,20,9,37,14,45,35,8,14,35,3
I,10.29,-9.86,0,10,32,24,44,44,47,9,27,39,1,13,27,10,5,42,30
I,10.29,-9.86,0,48,46,5,46,24,20,28,26,44,2,44,13,12,40,13,14
I,10.25,-9.95,0,8,28,36,20,18,39,7,0,49,13,9,42,48,48,42,16
I,10.25,-9.95,0,33,10,49,13,20,31,4,2,11,37,16,6,39,26,31,15
I,10.25,-9.95,0,14,41,3,33,30,38,22,39,31,13,1,6,10,21,18,41
I,10.25,-9.95,0,35,25,47,3,40,32,31,29,22,3,8,29,1,46,10,49
I,10.25,-9.95,0,38,29,26,35,10,20,16,20,2,45,31,3,38,35,29,30
I,10.27,-9.87,0,31,24,2,0,29,1,27,49,42,33,45,13,17,13,35,21
I,10.27,-9.87,0,33,0,20,10,45,36,15,45,19,10,1,8,21,0,6,13
I,10.27,-9.87,0,34,5,23,38,28,20,43,2,8,15,5,16,23,41,34,32
I,10.27,-9.87,0,2,35,22,37,23,29,46,7,36,9,35,39,9,10,29,4
I,10.27,-9.87,0,8,24,15,0,20,16,42,9,33,43,49,19,5,9,24,11
I,10.17,-9.88,0,31,10,38,24,48,39,42,27,33,12,40,1,13,1,42,41
I,10.17,-9.88,0,44,43,2,34,34,46,26,11,6,25,28,40,8,4,8,28
I,10.17,-9.88,0,46,43,38,27,14,39,6,49,15,24,7,37,49,16,2,30
I,10.17,-9.88,0,16,28,43,9,28,7,26,2,49,13,0,19,25,21,30,33
I,10.17,-9.88,0,47,44,5,0,42,30,26,23,9,28,10,31,29,19,26,34
I,10.33,-9.80,0,29,19,20,18,0,28,36,12,39,27,17,18,2,5,46,12
I,10.33,-9.80,0,10,0,4,43,1,8,14,33,19,6,21,49,29,17,16,3
I,10.33,-9.80,0,36,2,37,19,3,17,4,36,25,21,6,39,15,21,26,5
I,10.33,-9.80,0,16,9,44,45,27,9,13,42,19,35,28,25,49,39,25,21
I,10.33,-9.80,0,5,28,28,28,12,44,6,11,3,40,23,37,39,45,17,38
I,10.30,-9.82,0,41,1,9,30,34,10,10,44,11,44,5,47,25,6,20,30
I,10.30,-9.82,0,33,12,26,12,34,48,26,27,27,29,29,42,47,33,10,41
I,10.30,-9.82,0,9,4,29,24,8,22,22,6,30,22,0,0,43,12,27,40
I,10.30,-9.82,0,25,2,45,18,30,41,46,34,20,38,23,22,45,9,17,38
I,10.30,-9.82,0,44,34,13,39,41,34,16,2,12,23,12,11,24,48,40,24
I,10.27,-9.86,0,27,20,7,38,10,44,32,29,49,37,13,28,11,36,49,49
I,10.27,-9.86,0,44,12,41,25,6,10,40,3,35,27,38,42,26,48,45,40
I,10.27,-9.86,0,16,18,41,10,29,4,12,26,41,45,42,31,13,48,45,20
I,10.27,-9.86,0,20,15,22,14,0,17,35,10,34,3,12,21,16,41,12,41
I,10.27,-9.86,0,42,46,34,13,28,40,48,19,38,27,18,40,29,15,49,0
I,10.33,-9.77,0,7,18,40,7,46,38,13,46,34,31,21,44,30,41,19,18
I,10.33,-9.77,0,38,11,27,45,37,42,10,47,24,29,5,27,9,33,19,26
I,10.33,-9.77,0,37,39,2,31,47,34,8,18,9,12,45,25,30,12,32,21
I,10.33,-9.77,0,18,8,27,14,38,48,15,48,42,21,44,15,41,12,18,31
I,10.33,-9.77,0,24,21,1,45,24,8,36,49,49,34,13,15,4,7,9,0
I,10.28,-9.89,0,46,25,3,13,28,22,1,45,11,40,32,36,25,2,47,1
I,10.28,-9.89,0,6,46,38,19,24,9,41,21,7,34,3,4,30,45,26,24
I,10.28,-9.89,0,45,34,7,37,18,13,18,48,0,35,2,6,46,10,45,6
I,10.28,-9.89,0,7,5,6,45,21,17,34,9,24,37,14,4,10,30,5,29
I,10.28,-9.89,0,31,35,15,22,7,20,1,9,34,30,5,39,30,5,16,42
I,10.39,-9.82,0,11,10,33,11,24,47,18,8,21,0,40,42,43,19,1,22
I,10.39,-9.82,0,0,8,25,3,33,0,10,48,49,33,22,41,10,25,28,15
I,10.39,-9.82,0,4,28,0,0,10,7,25,26,18,1,6,33,17,26,48,13
I,10.39,-9.82,0,15,12,8,23,8,18,40,28,37,26,2,41,25,36,29,21
I,10.39,-9.82,0,47,49,4,29,18,34,2,5,7,43,11,10,25,34,45,2
I,10.24,-9.86,0,5,24,2,7,26,17,34,31,3,46,6,8,32,39,34,13
I,10.24,-9.86,0,9,1,27,46,2,10,42,0,39,25,35,43,5,49,35,47
I,10.24,-9.86,0,33,24,45,27,48,40,2,1,9,36,23,0,24,22,48,49
I,10.24,-9.86,0,45,35,23,10,17,27,47,34,8,35,8,31,41,18,1,6
I,10.24,-9.86,0,6,12,17,8,19,22,41,24,49,40,32,1,42,41,20,28
I,10.28,-9.85,0,27,27,36,8,11,23,39,47,24,9,23,8,20,44,7,14
I,10.28,-9.85,0,46,4,35,10,6,5,35,31,0,10,1,26,30,12,3,19
I,10.28,-9.85,0,41,20,11,26,16,47,37,3,32,42,47,4,10,45,18,26
I,10.28,-9.85,0,45,14,22,18,45,10,28,32,41,18,41,30,2,49,34,45
I,10.28,-9.85,0,28,32,27,27,28,47,20,4,25,12,2,12,12,43,36,9
I,10.25,-9.84,0,12,39,37,29,19,9,45,46,29,2,0,19,31,30,46,3
I,10.25,-9.84,0,6,6,41,38,37,10,9,17,42,43,2,48,41,7,37,45
I,10.25,-9.84,0,29,5,42,47,20,3,37,23,13,22,35,30,2,17,24,18
I,10.25,-9.84,0,1,1,31,27,2,18,23,17,5,2,7,3,47,34,38,40
I,10.25,-9.84,0,28,12,39,36,47,27,12,0,42,47,11,31,32,21,0,27
I,10.20,-9.88,0,17,21,20,25,31,15,19,29,28,17,38,38,25,22,32,4
I,10.20,-9.88,0,26,43,2,42,21,1,7,47,0,15,35,44,38,25,48,14
I,10.20,-9.88,0,24,29,38,31,34,2,26,15,14,24,4,28,3,31,38,41
I,10.20,-9.88,0,42,43,8,22,49,34,48,33,12,49,34,36,4,22,25,4
I,10.20,-9.88,0,31,32,36,8,39,10,12,32,11,42,24,31,3,40,45,27
I,10.24,-9.86,0,32,39,19,47,1,38,28,12,38,16,11,40,20,3,11,36
I,10.24,-9.86,0,30,16,45,32,15,46,9,1,47,43,13,39,15,24,18,1
I,10.24,-9.86,0,32,10,3,41,18,33,18,16,29,38,48,14,44,26,12,10
I,10.24,-9.86,0,36,20,6,31,30,35,3,41,32,5,45,45,37,46,14,6
I,10.24,-9.86,0,33,28,30,49,2,4,9,42,44,7,5,21,30,2,39,49
I,10.21,-9.76,0,19,38,11,32,31,14,19,49,39,25,34,17,18,29,40,30
I,10.21,-9.76,0,29,4,30,25,22,4,23,4,20,40,17,46,22,24,29,31
I,10.21,-9.76,0,8,13,9,0,31,34,23,39,49,48,29,3,13,44,18,27
I,10.21,-9.76,0,40,25,12,4,12,45,21,26,30,2,34,27,24,38,23,6
I,10.21,-9.76,0,31,30,11,30,6,24,49,9,45,39,29,0,16,40,27,25
I,10.24,-9.81,0,5,12,26,16,7,27,40,13,12,30,30,8,0,27,22,28
I,10.24,-9.81,0,29,45,48,42,31,19,27,43,48,4,49,14,39,7,6,31
I,10.24,-9.81,0,4,43,14,49,30,17,2,35,9,0,37,17,41,46,8,46
I,10.24,-9.81,0,30,8,30,24,20,33,45,3,42,22,9,31,20,24,28,27
I,10.24,-9.81,0,44,25,26,9,23,31,16,13,14,26,41,26,18,3,7,28
I,10.25,-9.83,0,46,33,30,22,27,0,37,48,47,9,29,36,45,21,17,34
I,10.25,-9.83,0,1,19,36,48,10,36,42,31,13,47,16,15,17,6,6,14
I,10.25,-9.83,0,13,18,7,47,26,48,14,32,24,4,39,44,20,32,10,28
I,10.25,-9.83,0,12,28,44,6,41,44,1,38,0,17,45,3,10,10,30,27
I,10.25,-9.83,0,5,25,23,43,44,13,26,15,8,45,36,38,47,24,15,25
I,10.30,-9.83,0,0,36,16,34,35,36,32,9,25,32,24,22,42,33,34,22
I,10.30,-9.83,0,48,34,42,16,41,29,18,7,34,27,36,8,19,43,11,22
I,10.30,-9.83,0,20,15,29,30,21,27,25,17,32,16,25,48,43,32,45,11
I,10.30,-9.83,0,17,28,2,31,33,20,8,23,8,42,32,25,37,17,13,6
I,10.30,-9.83,0,8,15,19,37,10,46,30,38,45,46,6,14,8,27,44,38
I,10.25,-9.89,0,36,37,2,39,2,25,19,17,14,2,45,41,42,7,9,2
I,10.25,-9.89,0,5,5,10,6,1,5,3,1,36,11,8,37,37,29,8,9
I,10.25,-9.89,0,13,28,45,46,31,12,32,32,28,44,26,12,36,3,37,41
I,10.25,-9.89,0,11,24,28,47,38,45,33,28,31,24,0,39,34,43,12,25
I,10.25,-9.89,0,30,0,12,32,45,35,14,32,45,47,14,34,43,29,32,15
I,10.26,-9.87,0,16,41,38,29,0,23,15,30,0,37,4,46,45,46,35,6
I,10.26,-9.87,0,1,6,26,18,17,49,8,41,33,6,38,18,13,7,44,29
I,10.26,-9.87,0,5,3,38,32,24,48,2,10,29,47,19,26,31,25,36,48
I,10.26,-9.87,0,14,1,16,48,40,19,41,25,26,16,10,44,2,9,40,9
I,10.26,-9.87,0,4,48,19,48,35,11,49,38,21,34,38,42,44,36,27,38
I,10.22,-9.89,0,20,8,43,34,29,26,39,47,41,29,43,48,15,22,49,40
I,10.22,-9.89,0,39,37,28,8,40,24,5,1,43,15,31,21,18,16,13,38
I,10.22,-9.89,0,2,3,49,22,6,35,10,0,11,28,15,46,28,47,33,3
I,10.22,-9.89,0,17,30,23,28,30,25,26,34,45,5,39,14,23,44,39,26
I,10.22,-9.89,0,24,23,42,19,47,44,26,12,38,15,4,9,18,7,16,32
I,10.34,-9.77,0,34,24,31,46,25,32,29,40,14,17,41,16,14,16,47,34
I,10.34,-9.77,0,8,6,31,14,21,31,12,0,16,2,23,31,27,25,10,25
I,10.34,-9.77,0,29,20,30,49,46,44,38,4,27,27,9,38,41,10,15,35
I,10.34,-9.77,0,49,38,6,0,24,45,34,47,29,9,3,7,29,46,38,47
I,10.34,-9.77,0,32,42,4,6,47,16,22,30,22,22,15,46,1,44,12,8
I,10.32,-9.79,0,3,6,34,35,26,39,46,23,5,34,11,29,30,2,12,18
I,10.32,-9.79,0,10,0,33,37,1,13,15,0,24,28,7,28,36,35,13,25
I,10.32,-9.79,0,8,44,13,44,26,47,36,12,4,40,37,48,26,7,41,13
I,10.32,-9.79,0,30,49,30,6,45,23,5,47,11,13,2,9,37,48,28,25
I,10.32,-9.79,0,17,40,42,5,8,11,2,0,37,16,3,43,8,42,44,23
I,10.18,-9.87,0,20,6,31,41,41,39,23,36,46,27,32,47,44,15,5,42
I,10.18,-9.87,0,45,48,36,21,30,47,26,25,23,25,14,32,40,3,33,34
I,10.18,-9.87,0,20,21,27,6,32,23,41,42,1,26,7,2,4,30,3,41
I,10.18,-9.87,0,41,14,25,41,32,47,44,35,8,25,38,26,7,42,1,23
I,10.18,-9.87,0,33,8,12,9,42,23,12,5,13,8,37,21,19,49,18,9
