	9.60	-6.89	0.00	0.00	11	21	44	44	44	44	44	44	44	44	538992904	6
I,9.58,-6.95,0,31,47,3,27,10,24,6,39,32,11,41,17,31,46,40,43
I,9.58,-6.95,0,21,3,17,21,16,38,21,1,29,25,27,7,29,20,34,27
I,9.58,-6.95,0,36,18,8,30,7,46,37,14,3,12,33,32,47,29,32,5
I,9.58,-6.95,0,42,26,13,19,9,19,41,2,35,40,5,42,22,24,36,0
I,9.62,-6.96,0,43,28,27,19,9,49,32,22,41,40,43,26,18,28,31,41
I,9.62,-6.96,0,32,38,25,25,18,32,1,18,19,42,4,18,4,39,5,45
I,9.62,-6.96,0,39,41,19,47,45,11,47,25,38,8,33,9,46,19,10,0
I,9.62,-6.96,0,49,15,6,12,28,30,2,13,23,0,46,23,6,33,44,23
I,9.62,-6.96,0,32,5,20,22,27,13,14,1,37,1,27,7,27,12,16,40
I,9.51,-6.89,0,16,41,17,24,39,4,3,27,29,44,16,28,49,15,44,36
I,9.51,-6.89,0,31,26,18,0,4,44,33,15,42,47,39,45,40,17,18,48
I,9.51,-6.89,0,49,19,46,2,39,0,47,32,18,22,7,11,3,2,37,5
I,9.51,-6.89,0,10,25,44,32,22,25,22,32,4,22,22,6,19,36,27,13
I,9.51,-6.89,0,30,23,35,35,45,42,14,26,12,39,1,9,16,4,1,21
I,9.67,-6.90,0,13,32,28,15,3,26,24,22,47,49,32,38,30,15,45,9
I,9.67,-6.90,0,16,0,14,8,37,16,44,19,27,21,25,41,38,29,19,43
I,9.67,-6.90,0,37,39,32,41,44,41,8,9,45,18,24,28,26,33,3,7
I,9.67,-6.90,0,26,13,29,41,48,46,39,0,10,14,27,45,24,14,24,1
I,9.67,-6.90,0,17,36,14,10,20,34,12,26,5,19,13,12,20,27,11,23
I,9.64,-6.93,0,43,45,37,46,32,23,43,46,28,4,4,40,5,7,13,30
I,9.64,-6.93,0,30,18,19,3,1,35,41,35,4,35,43,39,32,23,41,37
I,9.64,-6.93,0,0,22,16,3,35,27,39,7,23,9,48,10,18,8,33,44
I,9.64,-6.93,0,48,39,39,23,47,29,28,21,41,36,45,24,7,21,23,18
I,9.64,-6.93,0,4,32,42,32,20,1,26,28,11,45,4,37,4,47,21,44
I,9.59,-6.92,0,42,2,24,36,11,31,0,38,36,4,4,47,20,33,20,6
I,9.59,-6.92,0,38,29,37,43,42,34,37,46,18,14,39,16,49,40,35,21
I,9.59,-6.92,0,45,14,23,21,47,44,29,28,16,4,8,36,17,41,37,37
I,9.59,-6.92,0,35,21,15,29,19,39,41,1,48,29,17,3,30,47,19,3
I,9.59,-6.92,0,12,0,40,28,0,22,15,38,0,27,5,4,2,30,23,5
I,9.62,-6.81,0,49,20,36,33,15,19,49,48,15,31,38,39,18,35,35,10
I,9.62,-6.81,0,20,17,17,26,11,37,0,10,9,8,21,42,8,13,3,38
I,9.62,-6.81,0,11,25,9,42,0,2,18,40,24,44,23,45,35,10,16,26
I,9.62,-6.81,0,22,19,6,17,25,15,13,9,17,37,23,15,44,47,6,12
I,9.62,-6.81,0,0,10,0,19,48,32,5,42,3,15,22,8,22,38,23,15
I,9.56,-6.90,0,39,33,29,5,3,4,49,37,48,2,33,19,15,39,32,18
I,9.56,-6.90,0,46,38,34,22,12,6,37,28,41,45,7,47,29,21,28,44
I,9.56,-6.90,0,18,15,36,9,47,43,9,18,14,43,36,46,11,14,26,39
I,9.56,-6.90,0,21,0,24,6,2,4,26,20,1,38,39,44,0,44,24,4
I,9.56,-6.90,0,6,1,37,5,21,36,32,19,15,37,41,21,15,38,46,4
I,9.57,-6.98,0,40,32,39,31,22,2,28,2,38,43,48,49,39,34,10,26
I,9.57,-6.98,0,17,23,36,1,37,45,10,17,27,44,26,42,33,23,21,15
I,9.57,-6.98,0,8,9,46,39,22,20,7,2,28,49,12,30,26,24,30,15
I,9.57,-6.98,0,47,1,24,3,39,24,35,5,11,11,15,24,9,1,45,16
I,9.57,-6.98,0,37,34,20,39,13,30,41,10,46,1,46,18,47,20,41,20
I,9.55,-6.91,0,17,22,23,41,18,13,43,19,8,12,20,27,23,14,28,27
I,9.55,-6.91,0,31,31,8,8,28,9,46,26,49,30,48,11,23,3,34,46
I,9.55,-6.91,0,14,0,15,21,23,35,3,18,18,48,35,43,5,32,7,44
I,9.55,-6.91,0,22,22,28,30,39,13,32,21,39,0,0,17,17,4,12,35
I,9.55,-6.91,0,45,42,6,1,1,16,9,35,9,1,38,24,34,29,7,42
I,9.47,-6.98,0,48,21,30,4,17,16,26,24,27,30,43,7,22,8,42,23
I,9.47,-6.98,0,42,36,46,17,46,34,17,27,23,17,16,23,3,28,27,39
I,9.47,-6.98,0,30,41,32,7,7,26,42,31,49,9,11,27,22,9,32,44
I,9.47,-6.98,0,44,45,29,24,41,35,37,0,34,10,43,14,11,24,17,8
I,9.47,-6.98,0,14,1,4,46,49,27,32,5,45,36,42,19,45,41,39,25
I,9.55,-6.84,0,34,22,27,9,10,10,45,46,19,42,20,34,49,1,27,13
I,9.55,-6.84,0,47,4,4,47,18,1,29,39,23,24,34,42,8,13,38,18
I,9.55,-6.84,0,5,28,17,15,33,45,21,29,24,6,18,45,49,0,34,38
I,9.55,-6.84,0,9,46,17,44,39,2,44,10,14,16,42,36,47,13,18,14
I,9.55,-6.84,0,20,44,19,35,16,42,24,8,26,16,20,22,14,1,8,1
I,9.55,-6.93,0,44,6,34,29,10,38,21,16,26,42,41,36,33,33,20,34
I,9.55,-6.93,0,22,46,27,20,16,10,12,42,1,14,16,27,4,3,35,32
I,9.55,-6.93,0,6,22,33,28,0,25,40,22,12,14,7,39,1,42,7,39
I,9.55,-6.93,0,20,23,33,11,40,40,16,3,47,45,30,43,30,45,36,26
I,9.55,-6.93,0,8,19,14,49,9,26,49,23,22,15,12,32,1,19,4,47
I,9.54,-6.95,0,18,15,10,5,36,25,14,27,11,25,8,27,47,33,35,5
I,9.54,-6.95,0,33,22,32,25,11,12,8,18,38,25,20,13,46,15,47,3
I,9.54,-6.95,0,48,47,29,18,17,31,10,29,49,18,46,1,10,30,46,21
I,9.54,-6.95,0,1,40,6,31,11,22,31,25,33,18,37,0,42,27,31,3
I,9.54,-6.95,0,19,11,13,25,17,40,22,10,36,42,19,18,33,34,40,33
I,9.60,-6.88,0,37,44,11,36,38,43,9,5,41,0,17,32,7,25,7,42
I,9.60,-6.88,0,37,46,46,5,8,10,20,4,7,17,43,17,24,29,19,5
I,9.60,-6.88,0,38,40,26,29,34,19,41,21,28,29,2,28,19,5,8,29
I,9.60,-6.88,0,43,31,36,20,43,42,9,9,45,32,39,20,32,29,48,28
I,9.60,-6.88,0,20,42,15,26,19,42,31,45,23,23,34,8,19,6,32,47
I,9.50,-6.96,0,20,12,0,23,38,37,24,10,15,48,46,27,47,18,35,38
I,9.50,-6.96,0,27,7,15,26,8,26,38,4,0,19,34,6,32,31,33,1
I,9.50,-6.96,0,5,4,34,35,4,27,30,1,39,8,39,0,31,29,21,22
I,9.50,-6.96,0,32,42,35,22,6,25,7,39,15,42,27,15,35,37,49,13
I,9.50,-6.96,0,18,41,40,39,45,18,14,7,26,28,16,13,19,44,38,45
I,9.59,-6.84,0,20,34,26,43,35,22,33,41,17,23,29,32,30,43,14,2
I,9.59,-6.84,0,12,14,42,37,7,18,13,9,17,6,12,28,9,28,45,47
I,9.59,-6.84,0,41,3,34,10,27,46,38,0,10,20,26,14,2,29,3,21
I,9.59,-6.84,0,2,10,5,37,18,22,37,17,0,6,22,20,22,26,28,48
I,9.59,-6.84,0,47,22,45,25,12,45,11,44,13,12,29,34,7,3,2,16
I,9.59,-6.95,0,39,7,0,20,19,8,5,10,7,9,22,9,45,39,22,9
I,9.59,-6.95,0,26,27,47,11,35,11,24,45,12,48,13,11,37,7,0,14
I,9.59,-6.95,0,10,42,1,10,33,2,16,1,17,43,39,17,1,44,41,0
I,9.59,-6.95,0,15,47,41,38,15,40,13,22,1,6,44,11,46,26,26,49
I,9.59,-6.95,0,44,22,24,18,29,23,10,21,20,21,33,22,37,24,45,48
I,9.57,-6.90,0,42,19,26,22,22,48,33,37,41,12,16,1,15,16,41,9
I,9.57,-6.90,0,46,13,3,33,14,43,19,28,2,3,35,49,2,47,30,8
I,9.57,-6.90,0,8,4,15,29,33,29,46,7,5,40,17,15,28,31,23,41
I,9.57,-6.90,0,27,29,32,26,29,6,22,25,15,5,9,49,23,2,15,32
I,9.57,-6.90,0,36,28,38,43,29,18,49,2,9,7,0,48,16,19,26,13
I,9.57,-6.80,0,7,19,49,32,28,37,11,10,43,17,33,49,32,10,26,40
I,9.57,-6.80,0,49,26,15,28,1,45,1,32,30,16,45,37,24,34,15,9
I,9.57,-6.80,0,0,40,45,9,37,10,27,34,24,14,39,49,17,12,9,35
I,9.57,-6.80,0,22,26,36,7,38,30,25,8,33,13,25,26,29,45,48,2
I,9.57,-6.80,0,40,14,14,30,3,41,43,33,38,45,17,47,4,46,43,25
I,9.60,-6.92,0,49,47,22,36,34,13,17,4,21,32,15,46,5,24,1,43
I,9.60,-6.92,0,35,26,46,2,9,22,12,49,7,2,45,6,24,0,30,37
I,9.60,-6.92,0,6,37,46,49,7,48,16,7,36,33,8,28,44,32,2,28
I,9.60,-6.92,0,20,32,25,34,19,28,7,13,22,35,19,36,1,2,0,23
I,9.60,-6.92,0,45,46,25,37,44,18,49,14,19,18,41,13,35,11,47,15
I,9.57,-6.87,0,35,8,33,13,8,49,9,48,40,49,4,20,42,29,36,27
I,9.57,-6.87,0,11,48,43,39,45,17,22,0,29,21,45,2,5,37,19,3
I,9.57,-6.87,0,25,15,45,26,24,26,35,18,6,49,22,1,10,33,5,13
I,9.57,-6.87,0,30,1,7,12,2,39,40,30,40,9,8,39,20,31,47,38
I,9.57,-6.87,0,44,12,31,30,7,47,28,10,16,4,0,6,46,11,15,44
I,9.65,-6.85,0,47,23,39,43,20,42,19,26,20,5,22,35,9,16,12,11
I,9.65,-6.85,0,33,38,5,14,3,1,17,9,1,42,46,24,13,10,35,19
I,9.65,-6.85,0,6,23,6,23,29,14,17,14,4,14,11,25,25,47,24,44
I,9.65,-6.85,0,35,29,39,13,12,6,22,29,8,22,0,16,8,40,15,3
I,9.65,-6.85,0,33,47,24,4,10,6,0,4,37,44,43,0,37,36,19,22
I,9.61,-6.95,0,15,43,35,4,36,25,6,28,25,21,48,22,12,9,40,39
I,9.61,-6.95,0,11,38,5,11,24,19,37,23,39,27,35,21,8,42,34,44
I,9.61,-6.95,0,19,5,34,29,39,46,34,26,43,34,18,4,33,29,7,39
I,9.61,-6.95,0,27,0,22,5,8,7,17,44,10,17,49,36,31,38,38,24
I,9.61,-6.95,0,36,6,40,27,44,14,32,42,4,9,26,30,47,29,6,2
I,9.60,-6.93,0,31,27,30,12,34,21,24,47,18,34,27,22,38,45,24,12
I,9.60,-6.93,0,2,30,38,24,46,14,18,15,6,3,34,39,31,47,37,23
I,9.60,-6.93,0,3,21,24,14,42,49,37,19,49,41,12,20,13,11,10,14
I,9.60,-6.93,0,34,14,2,45,38,42,49,39,45,16,28,16,7,44,47,39
I,9.60,-6.93,0,41,12,28,16,19,10,10,17,19,24,11,41,23,22,6,36
I,9.66,-6.84,0,19,40,30,27,12,30,31,12,21,31,27,27,7,12,14,23
I,9.66,-6.84,0,13,16,44,37,30,45,32,38,28,28,10,9,6,19,27,25
I,9.66,-6.84,0,30,28,4,16,40,0,32,9,36,45,30,37,46,46,44,3
I,9.66,-6.84,0,25,41,3,43,10,0,25,38,25,4,44,15,30,11,44,36
I,9.66,-6.84,0,20,6,19,10,18,21,6,35,31,36,0,21,43,17,19,48
I,9.68,-6.89,0,33,38,38,29,28,11,44,31,14,9,39,20,1,25,7,19
I,9.68,-6.89,0,38,1,49,35,21,40,13,0,14,33,0,10,17,18,11,19
I,9.68,-6.89,0,10,31,49,42,2,4,42,35,22,1,6,9,11,10,34,33
I,9.68,-6.89,0,3,31,33,2,13,30,24,40,33,34,9,43,42,30,37,32
I,9.68,-6.89,0,1,33,41,21,22,27,1,31,17,15,18,9,38,8,13,13
I,9.62,-7.00,0,24,2,44,8,12,2,8,40,45,32,15,29,19,16,48,11
I,9.62,-7.00,0,18,44,20,28,15,11,34,12,1,39,42,32,22,25,13,28
I,9.62,-7.00,0,24,19,49,33,10,49,40,24,33,29,19,1,16,9,39,39
I,9.62,-7.00,0,43,24,38,32,10,46,16,7,4,25,1,14,43,23,0,20
I,9.62,-7.00,0,13,26,24,7,48,9,15,37,36,45,48,7,40,24,49,40
I,9.60,-6.93,0,34,10,22,42,12,25,41,8,20,38,28,42,22,11,15,2
I,9.60,-6.93,0,7,6,16,10,34,39,10,4,38,12,4,12,48,25,1,31
I,9.60,-6.93,0,18,27,39,4,8,46,17,36,4,49,27,35,20,38,32,42
I,9.60,-6.93,0,9,13,6,30,31,22,19,16,3,49,42,21,41,12,14,21
I,9.60,-6.93,0,18,27,9,21,47,36,24,25,39,49,21,28,45,15,49,24
I,9.57,-6.90,0,41,21,36,27,47,29,2,24,15,49,25,25,20,29,35,48
I,9.57,-6.90,0,31,4,24,5,25,37,0,45,18,24,49,21,25,24,32,47
I,9.57,-6.90,0,1,25,46,18,0,41,47,40,47,42,30,27,37,45,39,28
I,9.57,-6.90,0,47,4,39,32,18,3,15,19,8,6,2,26,32,31,13,46
I,9.57,-6.90,0,21,5,0,40,30,25,28,42,5,30,26,17,19,41,37,43
I,9.60,-7.03,0,10,47,4,28,27,28,31,24,28,16,11,22,37,43,7,27
I,9.60,-7.03,0,37,37,2,33,31,43,26,45,39,42,30,1,21,42,40,32
I,9.60,-7.03,0,38,19,13,5,43,26,35,40,34,9,24,14,37,20,14,48
I,9.60,-7.03,0,21,23,46,38,40,18,21,20,25,43,47,15,42,34,49,29
I,9.60,-7.03,0,0,8,6,13,43,38,47,49,31,28,45,26,16,9,26,26
I,9.52,-6.88,0,0,21,28,44,7,48,35,15,19,44,18,3,20,19,18,9
I,9.52,-6.88,0,43,25,7,25,3,29,21,20,41,22,10,46,0,48,45,38
I,9.52,-6.88,0,9,2,10,21,43,47,10,21,9,11,31,4,47,35,23,23
I,9.52,-6.88,0,1,26,26,24,17,39,9,35,7,8,27,30,44,39,48,21
I,9.52,-6.88,0,43,21,17,15,44,36,17,16,6,35,14,14,27,0,10,26
I,9.47,-6.97,0,5,45,1,19,42,6,10,9,31,7,1,47,6,22,39,31
I,9.47,-6.97,0,44,28,29,42,27,34,46,22,11,23,2,19,10,6,17,42
I,9.47,-6.97,0,42,28,19,36,39,42,28,27,39,47,6,33,14,25,20,43
I,9.47,-6.97,0,27,8,20,3,19,25,21,13,27,19,30,43,19,48,49,24
I,9.47,-6.97,0,39,38,47,26,43,14,12,1,8,38,29,16,48,24,13,24
I,9.55,-6.98,0,34,48,37,8,7,8,1,21,42,18,47,1,22,35,25,15
I,9.55,-6.98,0,20,16,16,47,19,35,9,12,39,26,8,36,49,37,19,37
I,9.55,-6.98,0,29,39,19,16,43,23,15,8,3,14,25,48,24,43,25,1
I,9.55,-6.98,0,23,12,45,10,18,32,24,10,41,25,27,13,19,47,17,9
I,9.55,-6.98,0,10,39,22,0,41,8,30,2,6,9,19,14,10,29,14,2
I,9.56,-6.89,0,5,42,19,27,48,34,45,33,13,41,12,27,12,14,39,38
I,9.56,-6.89,0,7,36,28,27,43,7,36,0,24,45,39,22,15,12,36,17
I,9.56,-6.89,0,39,40,27,11,12,0,26,45,49,32,12,4,39,48,7,8
I,9.56,-6.89,0,7,1,2,28,22,17,43,46,22,37,17,22,36,45,1,10
I,9.56,-6.89,0,33,45,42,1,38,12,37,43,3,5,29,17,29,44,13,44
I,9.53,-6.86,0,29,19,1,48,30,11,2,40,16,23,13,39,33,48,2,23
I,9.53,-6.86,0,20,10,15,45,25,24,24,0,17,38,19,17,3,12,39,5
I,9.53,-6.86,0,35,46,8,28,46,11,10,48,22,47,44,46,22,36,44,4
