I,10.18,-9.60,0,37,45,16,19,15,9,32,6,6,14,13,39,3,2,3,21
I,10.18,-9.60,0,10,41,23,17,29,23,16,7,26,5,13,26,35,1,1,41
I,10.18,-9.60,0,33,27,49,47,47,14,1,19,44,40,48,39,25,48,43,38
I,10.18,-9.60,0,26,1,40,15,7,44,34,31,20,16,4,18,36,2,46,8
I,10.24,-9.70,0,7,26,23,0,13,6,32,38,30,29,20,29,9,13,26,28
I,10.24,-9.70,0,12,2,28,4,4,36,15,24,46,42,49,15,34,8,35,34
I,10.24,-9.70,0,15,8,2,27,39,24,42,48,21,24,39,34,13,44,20,46
I,10.24,-9.70,0,17,37,32,28,49,33,8,11,13,21,2,10,29,29,43,21
I,10.24,-9.70,0,40,9,9,26,35,13,6,49,20,25,34,47,47,6,23,25
I,10.27,-9.54,0,2,10,5,49,27,45,1,32,12,24,0,49,5,0,28,15
I,10.27,-9.54,0,44,38,48,12,15,9,13,0,34,15,27,47,35,17,22,4
I,10.27,-9.54,0,42,45,28,40,5,0,24,37,18,1,21,48,45,6,29,4
I,10.27,-9.54,0,9,15,48,49,18,28,39,47,22,24,2,41,41,46,27,44
I,10.27,-9.54,0,5,6,8,27,5,2,4,11,34,42,21,49,49,2,30,29
I,10.29,-9.61,0,46,20,25,7,28,40,19,19,3,46,13,5,40,39,30,10
I,10.29,-9.61,0,13,27,5,24,4,12,49,23,24,46,11,5,38,19,12,30
I,10.29,-9.61,0,9,39,37,2,29,30,11,10,17,2,42,45,34,30,35,30
I,10.29,-9.61,0,11,8,49,44,15,15,41,31,18,45,16,40,26,23,39,37
I,10.29,-9.61,0,5,6,35,26,17,17,13,12,11,15,46,48,39,10,12,18
I,10.22,-9.70,0,15,13,24,42,11,36,17,7,41,41,44,20,38,32,3,42
I,10.22,-9.70,0,35,18,32,48,47,14,28,6,8,20,5,47,25,13,49,8
I,10.22,-9.70,0,6,23,29,38,24,33,13,26,6,24,40,6,45,20,23,40
I,10.22,-9.70,0,9,35,18,42,25,25,21,9,14,2,42,21,42,13,4,11
I,10.22,-9.70,0,2,30,19,14,24,46,48,45,41,23,40,25,48,13,19,15
I,10.21,-9.60,0,29,11,12,24,0,27,43,44,19,3,21,38,22,47,16,35
I,10.21,-9.60,0,42,42,21,49,41,26,6,46,17,3,35,42,18,47,17,22
I,10.21,-9.60,0,22,20,32,29,43,26,16,31,17,15,31,44,6,33,47,25
I,10.21,-9.60,0,35,29,19,26,14,10,47,29,45,31,6,46,18,25,8,36
I,10.21,-9.60,0,40,38,26,11,12,12,26,27,38,42,29,24,1,7,46,42
I,10.17,-9.53,0,44,5,23,49,2,25,8,3,35,44,2,18,6,13,0,28
I,10.17,-9.53,0,16,33,47,11,22,37,22,47,4,24,47,9,34,49,14,11
I,10.17,-9.53,0,29,46,5,17,22,18,33,13,2,46,33,42,33,38,21,18
I,10.17,-9.53,0,24,33,28,9,41,40,49,31,10,1,1,17,20,41,37,30
I,10.17,-9.53,0,36,47,17,28,8,23,44,28,9,22,39,21,17,45,4,13
I,10.15,-9.65,0,41,49,15,24,18,29,2,7,9,17,16,15,21,17,25,4
I,10.15,-9.65,0,5,34,35,35,27,27,23,44,7,27,42,4,14,4,37,0
I,10.15,-9.65,0,43,13,46,16,48,44,29,18,36,31,48,14,27,32,37,40
I,10.15,-9.65,0,34,29,28,26,8,24,46,23,15,12,33,0,46,20,46,4
I,10.15,-9.65,0,43,18,0,32,3,14,22,49,14,48,49,31,24,41,14,17
I,10.08,-9.65,0,38,13,28,20,9,18,44,1,1,39,35,3,33,1,0,0
I,10.08,-9.65,0,6,12,0,3,4,42,40,45,27,32,43,30,7,4,36,33
I,10.08,-9.65,0,14,27,41,45,6,22,42,24,35,19,46,26,15,48,42,28
I,10.08,-9.65,0,48,36,39,10,7,19,43,3,9,3,3,46,8,36,1,6
I,10.08,-9.65,0,23,26,14,16,49,30,47,5,26,10,24,27,38,42,27,46
I,10.20,-9.64,0,39,8,35,46,21,40,8,3,46,35,2,27,18,5,33,29
I,10.20,-9.64,0,37,21,5,38,48,45,16,18,1,32,20,11,25,10,8,8
I,10.20,-9.64,0,45,17,31,34,7,16,3,16,20,9,4,21,13,36,48,0
I,10.20,-9.64,0,25,28,33,49,34,13,20,5,15,41,1,10,17,5,46,10
I,10.20,-9.64,0,18,38,26,49,28,34,19,40,47,33,15,36,35,29,15,10
I,10.11,-9.67,0,2,4,28,25,40,15,36,18,12,8,12,18,4,1,41,32
I,10.11,-9.67,0,9,32,0,28,6,18,25,7,42,28,19,14,9,39,20,41
I,10.11,-9.67,0,23,3,35,16,2,9,15,4,17,18,13,35,16,1,0,43
I,10.11,-9.67,0,7,39,33,45,16,6,2,23,17,26,33,1,12,18,4,12
I,10.11,-9.67,0,8,36,36,16,36,23,23,14,20,32,34,24,40,2,4,5
I,10.29,-9.62,0,45,5,28,17,33,3,32,9,36,24,44,18,42,34,24,42
I,10.29,-9.62,0,4,18,36,4,22,3,1,47,10,35,16,37,49,21,29,11
I,10.29,-9.62,0,38,36,26,45,43,40,5,24,7,39,26,45,6,47,31,10
I,10.29,-9.62,0,44,44,35,0,43,13,37,13,18,11,8,34,9,28,2,22
I,10.29,-9.62,0,4,9,39,21,19,9,33,19,23,43,35,28,28,19,49,29
I,10.23,-9.64,0,19,5,40,7,5,27,12,44,41,23,49,6,13,5,25,0
I,10.23,-9.64,0,4,20,25,0,30,15,8,31,27,25,38,11,30,24,14,23
I,10.23,-9.64,0,35,29,48,11,33,47,1,0,44,15,3,22,26,18,48,27
I,10.23,-9.64,0,39,0,38,22,6,29,5,15,11,16,31,24,27,38,19,45
I,10.23,-9.64,0,13,22,33,42,40,28,23,49,26,32,30,45,15,28,12,10
I,10.23,-9.66,0,46,22,12,11,23,24,2,14,7,45,24,2,44,15,47,9
I,10.23,-9.66,0,10,14,18,16,48,2,30,13,39,40,33,11,27,1,5,44
I,10.23,-9.66,0,2,32,34,44,32,15,46,16,21,7,48,45,6,17,46,9
I,10.23,-9.66,0,44,37,17,2,7,35,12,20,5,45,4,46,37,6,38,22
I,10.23,-9.66,0,46,21,38,5,7,47,46,27,2,24,36,36,28,9,0,6
I,10.22,-9.63,0,21,25,9,0,17,2,43,22,43,0,1,42,9,41,2,0
I,10.22,-9.63,0,11,2,1,16,40,10,36,32,5,39,3,9,1,36,17,33
I,10.22,-9.63,0,31,28,47,38,31,21,9,20,31,41,4,39,9,41,47,34
I,10.22,-9.63,0,35,2,31,10,0,14,25,36,43,37,2,1,49,43,2,27
I,10.22,-9.63,0,5,14,44,47,7,22,29,11,39,0,6,43,41,31,40,12
I,10.18,-9.58,0,27,35,2,22,26,42,21,27,1,32,24,19,24,16,1,10
I,10.18,-9.58,0,7,5,26,14,48,48,9,0,7,42,23,30,27,14,9,1
I,10.18,-9.58,0,9,35,37,1,20,16,1,33,12,40,46,40,16,37,37,1
I,10.18,-9.58,0,24,14,29,14,24,47,25,27,48,9,10,26,25,41,35,39
I,10.18,-9.58,0,47,8,45,34,0,40,31,39,4,30,25,11,5,35,15,33
I,10.16,-9.67,0,9,19,40,15,15,28,8,27,44,10,2,48,37,42,18,21
I,10.16,-9.67,0,48,46,30,49,33,33,24,39,3,2,29,37,23,42,37,4
I,10.16,-9.67,0,46,0,34,6,49,1,32,12,29,30,31,1,14,20,0,24
I,10.16,-9.67,0,31,12,37,47,46,11,15,18,46,28,11,42,32,43,13,16
I,10.16,-9.67,0,22,30,39,21,3,19,17,27,32,12,6,48,34,45,34,44
I,10.23,-9.57,0,0,7,9,44,5,36,49,16,0,21,28,29,28,8,41,15
I,10.23,-9.57,0,13,28,32,11,13,12,39,44,39,15,33,2,18,27,13,15
I,10.23,-9.57,0,16,12,36,24,41,16,10,25,38,15,46,4,8,25,33,27
I,10.23,-9.57,0,27,40,3,30,28,36,32,0,34,33,41,37,26,27,31,48
I,10.23,-9.57,0,42,46,23,25,9,27,14,2,22,35,3,39,2,17,14,6
I,10.21,-9.59,0,13,12,48,36,39,31,29,5,38,35,1,15,34,42,22,48
I,10.21,-9.59,0,25,15,6,13,35,40,36,9,9,19,43,39,27,22,16,12
I,10.21,-9.59,0,4,8,5,39,47,39,43,32,8,37,30,18,46,46,18,23
I,10.21,-9.59,0,42,1,27,47,30,41,6,29,14,2,38,29,39,49,34,37
I,10.21,-9.59,0,21,30,35,15,29,21,17,21,47,37,29,23,31,31,44,30
I,10.18,-9.66,0,7,9,40,28,47,35,19,21,28,44,2,2,13,10,8,12
I,10.18,-9.66,0,21,9,49,7,3,23,12,43,36,43,48,40,28,45,45,20
I,10.18,-9.66,0,28,2,16,7,4,35,29,38,37,12,6,46,7,18,31,33
I,10.18,-9.66,0,41,25,32,27,37,42,29,33,10,24,14,30,33,39,15,8
I,10.18,-9.66,0,40,41,35,26,0,3,19,41,13,13,15,38,9,15,37,15
I,10.17,-9.69,0,42,33,7,35,6,45,20,35,19,29,37,28,34,49,13,45
I,10.17,-9.69,0,49,48,31,5,49,25,41,28,15,0,30,17,2,25,34,24
I,10.17,-9.69,0,14,12,41,43,4,32,11,11,37,12,25,32,10,46,30,21
I,10.17,-9.69,0,29,35,42,13,21,13,34,24,41,8,18,5,22,46,1,19
I,10.17,-9.69,0,26,31,4,35,34,36,42,27,26,15,48,47,15,40,14,18
I,10.22,-9.61,0,1,23,8,23,18,34,9,22,48,32,32,28,30,24,41,18
I,10.22,-9.61,0,30,39,14,43,26,46,20,7,14,48,33,40,14,28,16,12
I,10.22,-9.61,0,47,2,7,5,8,10,21,9,38,38,4,49,6,45,22,33
I,10.22,-9.61,0,18,5,6,26,49,1,47,36,1,27,39,6,33,7,14,22
I,10.22,-9.61,0,33,20,3,43,33,25,6,0,3,37,5,48,10,19,29,25
I,10.25,-9.67,0,40,36,17,26,48,11,44,47,33,19,0,35,44,43,35,34
I,10.25,-9.67,0,20,5,36,25,39,36,32,24,44,1,15,36,34,31,49,20
I,10.25,-9.67,0,49,1,6,23,15,0,41,36,39,48,27,36,26,20,46,6
I,10.25,-9.67,0,48,29,22,2,22,3,9,35,34,33,6,34,42,15,35,16
I,10.25,-9.67,0,29,31,26,22,1,45,4,13,18,35,22,25,38,0,20,49
I,10.29,-9.61,0,47,40,15,10,36,17,42,30,6,19,41,49,43,25,25,45
I,10.29,-9.61,0,39,12,44,40,29,7,6,31,30,0,17,40,2,31,34,42
I,10.29,-9.61,0,4,24,35,42,38,9,34,22,23,14,32,11,0,0,3,35
I,10.29,-9.61,0,49,30,24,34,17,31,31,19,33,21,30,2,48,33,6,38
I,10.29,-9.61,0,32,17,22,19,5,2,3,19,29,24,26,10,22,20,12,44
I,10.27,-9.61,0,13,40,22,17,15,49,14,18,19,8,40,5,21,36,42,40
I,10.27,-9.61,0,32,35,9,17,37,3,43,10,30,6,45,12,21,25,12,18
I,10.27,-9.61,0,30,0,4,41,2,2,26,13,3,47,24,1,36,45,11,12
I,10.27,-9.61,0,46,10,40,5,48,7,46,32,3,27,27,29,7,27,10,4
I,10.27,-9.61,0,16,24,28,32,29,8,35,48,49,13,48,36,0,10,21,14
I,10.16,-9.62,0,32,16,2,3,37,26,45,23,29,16,16,39,23,27,3,28
I,10.16,-9.62,0,43,46,1,39,45,33,27,25,49,12,15,26,41,31,35,21
I,10.16,-9.62,0,39,29,12,22,27,24,47,32,32,14,47,26,8,42,48,12
I,10.16,-9.62,0,45,10,24,24,46,1,6,13,0,19,5,48,49,9,30,10
I,10.16,-9.62,0,7,9,35,32,43,49,6,34,11,44,36,0,29,29,32,44
I,10.10,-9.60,0,41,34,5,25,5,28,17,20,45,27,13,39,17,31,1,22
I,10.10,-9.60,0,30,7,49,11,48,41,1,17,3,18,7,47,13,44,22,6
I,10.10,-9.60,0,40,42,26,7,20,3,3,38,12,48,45,11,31,19,35,12
I,10.10,-9.60,0,18,48,0,2,32,24,4,34,10,37,12,49,23,5,8,26
I,10.10,-9.60,0,15,30,4,6,3,13,12,39,1,24,35,35,37,41,26,39
I,10.19,-9.62,0,17,5,48,9,28,31,12,9,16,26,28,41,47,15,38,22
I,10.19,-9.62,0,21,3,7,5,30,26,2,25,29,23,7,6,18,18,41,31
I,10.19,-9.62,0,29,15,30,29,44,39,40,16,6,15,0,49,17,44,22,47
I,10.19,-9.62,0,1,25,0,26,7,3,4,49,49,27,27,18,7,44,15,13
I,10.19,-9.62,0,42,10,28,40,18,28,17,24,2,12,49,9,47,45,31,40
I,10.23,-9.65,0,39,25,32,32,33,37,47,0,30,34,21,30,9,24,15,33
I,10.23,-9.65,0,0,16,14,11,48,33,26,25,13,19,40,33,12,15,12,13
I,10.23,-9.65,0,46,1,11,18,3,45,20,34,49,40,48,12,13,31,43,46
I,10.23,-9.65,0,41,41,33,30,7,28,10,5,10,29,34,17,34,37,23,45
I,10.23,-9.65,0,0,43,21,0,24,20,13,34,15,27,37,40,16,2,21,34
I,10.20,-9.59,0,14,48,47,1,33,15,4,12,48,21,15,48,24,38,47,33
I,10.20,-9.59,0,7,42,45,6,49,43,37,41,29,0,19,4,26,2,27,11
I,10.20,-9.59,0,43,11,47,20,26,47,5,9,7,24,18,46,27,39,48,23
I,10.20,-9.59,0,0,48,11,27,38,17,29,10,32,32,38,13,3,22,25,47
I,10.20,-9.59,0,44,7,7,17,17,30,26,28,11,31,39,14,10,2,27,49
I,10.19,-9.67,0,36,2,20,49,9,4,23,21,9,38,14,11,46,14,23,44
I,10.19,-9.67,0,38,45,8,24,10,22,23,42,41,43,37,40,2,28,39,11
I,10.19,-9.67,0,20,39,18,1,20,49,14,18,1,43,8,23,1,17,33,36
I,10.19,-9.67,0,32,1,26,10,13,21,28,30,24,27,36,44,42,15,33,40
I,10.19,-9.67,0,46,44,41,47,9,43,29,9,2,21,11,31,37,34,42,16
I,10.22,-9.62,0,41,8,38,35,45,20,19,25,10,39,31,8,17,8,37,17
I,10.22,-9.62,0,38,23,12,20,15,37,12,23,20,8,45,24,40,15,10,4
I,10.22,-9.62,0,24,14,24,36,37,46,22,46,45,8,20,27,14,13,6,39
I,10.22,-9.62,0,32,23,36,33,45,19,45,26,6,19,2,14,49,26,3,43
I,10.22,-9.62,0,36,1,11,42,1,36,38,9,2,28,12,35,48,36,0,12
I,10.24,-9.59,0,20,45,30,30,19,49,41,20,25,34,0,6,26,45,11,2
I,10.24,-9.59,0,33,8,49,43,35,16,34,13,49,21,10,27,24,22,34,4
I,10.24,-9.59,0,40,12,34,21,48,12,6,17,24,6,41,46,16,20,16,18
I,10.24,-9.59,0,46,48,19,32,30,39,41,41,36,7,28,13,48,45,4,35
I,10.24,-9.59,0,11,0,14,44,13,6,49,30,49,40,27,5,20,41,23,33
I,10.26,-9.68,0,43,16,10,14,15,6,6,36,28,3,37,20,0,20,33,24
I,10.26,-9.68,0,20,43,43,36,8,33,3,25,21,37,11,20,32,39,19,30
I,10.26,-9.68,0,46,40,28,47,18,36,42,43,5,45,39,6,30,39,39,0
I,10.26,-9.68,0,42,37,23,26,43,22,19,18,29,20,17,34,2,0,0,17
I,10.26,-9.68,0,25,35,17,6,48,10,42,35,33,16,38,14,44,20,25,14
I,10.19,-9.62,0,27,46,21,38,24,35,11,41,31,23,6,39,46,16,38,43
I,10.19,-9.62,0,49,17,19,20,5,6,47,6,28,41,13,25,9,34,15,24
I,10.19,-9.62,0,28,27,36,29,44,39,18,19,40,39,16,20,8,46,7,43
I,10.19,-9.62,0,29,25,20,26,45,15,33,48,29,6,20,32,39,2,32,43
I,10.19,-9.62,0,3,34,2,15,36,46,18,28,29,43,3,11,49,23,20,0
I,10.22,-9.59,0,8,44,10,43,20,13,0,46,37,46,11,40,41,38,6,3
I,10.22,-9.59,0,28,6,31,31,24,43,45,7,48,29,42,39,5,35,47,27
I,10.22,-9.59,0,33,16,40,12,17,41,38,34,6,6,32,6,30,13,49,20
I,10.22,-9.59,0,29,39,29,31,37,18,2,18,37,0,4,2,25,41,37,37
I,10.22,-9.59,0,35,10,0,23,45,34,29,20,11,3,0,15,21,25,15,29
I,10.17,-9.55,0,13,2,25,29,23,6,22,4,1,28,28,32,23,17,19,17
I,10.17,-9.55,0,11,34,13,41,6,17,40,26,34,4,10,14,19,7,46,33
I,10.17,-9.55,0,16,2,14,23,14,14,10,33,19,37,34,34,27,20,6,45
I,10.17,-9.55,0,16,46,43,30,25,7,48,24,32,22,38,20,26,24,20,23
I,10.17,-9.55,0,38,36,13,20,4,28,11,37,9,18,5,30,36,46,15,11
I,10.25,-9.61,0,45,49,47,2,36,14,1,47,39,15,46,24,18,8,16,45
I,10.25,-9.61,0,21,17,22,15,16,42,39,22,45,1,39,37,48,36,8,19
I,10.25,-9.61,0,17,27,45,32,40,28,2,34,14,14,8,29,1,26,20,25
I,10.25,-9.61,0,43,16,1,42,4,40,2,25,11,43,7,49,14,25,26,34
I,10.25,-9.61,0,36,14,21,10,24,7,36,37,14,36,18,9,44,24,4,49
I,10.18,-9.68,0,42,41,44,11,48,6,1,24,25,13,18,25,5,18,45,48
I,10.18,-9.68,0,33,29,16,30,21,46,23,5,6,22,10,17,41,8,39,19
I,10.18,-9.68,0,15,25,15,44,18,43,31,29,23,8,46,39,24,22,1,4
I,10.18,-9.68,0,40,18,30,41,32,18,7,11,11,37,16,0,32,36,38,28
I,10.18,-9.68,0,10,41,22,49,46,0,36,24,26,4,4,13,3,36,46,4
I,10.22,-9.61,0,23,1,15,36,15,0,10,43,31,9,2,32,14,47,23,27
I,10.22,-9.61,0,8,4,14,32,16,42,18,42,14,42,8,10,33,25,0,33
I,10.22,-9.61,0,49,29,5,37,36,3,29,39,1,22,8,29,20,35,6,5
I,10.22,-9.61,0,34,31,33,30,40,28,1,5,27,49,16,1,1,17,24,46
I,10.22,-9.61,0,37,35,12,8,19,43,35,23,24,22,12,14,27,30,30,29
I,10.07,-9.65,0,20,6,41,44,23,9,41,19,8,38,10,27,34,47,40,0
I,10.07,-9.65,0,35,4,3,14,15,43,27,28,20,3,28,39,32,30,30,13
I,10.07,-9.65,0,37,45,42,0,13,30,25,3,4,13,25,36,27,38,9,49
I,10.07,-9.65,0,42,26,45,40,41,11,0,35,31,28,26,31,4,22,0,27
I,10.07,-9.65,0,5,16,35,29,26,4,36,45,36,8,19,11,4,6,2,26
I,10.23,-9.60,0,9,25,35,30,19,15,0,3,32,11,23,45,14,2,32,22
I,10.23,-9.60,0,2,13,41,11,48,28,26,7,14,0,8,8,13,10,35,48
I,10.23,-9.60,0,49,26,10,25,29,12,11,2,21,9,32,2,0,7,46,35
I,10.23,-9.60,0,12,46,16,47,4,40,24,9,46,30,48,45,36,41,1,33
I,10.23,-9.60,0,41,48,26,6,25,37,39,46,16,42,0,49,42,7,25,31
I,10.22,-9.54,0,21,18,36,43,3,25,9,44,47,3,32,25,0,8,10,14
I,10.22,-9.54,0,17,48,42,3,44,27,26,38,4,16,29,47,25,25,25,11
I,10.22,-9.54,0,45,29,20,9,46,31,6,47,25,37,2,20,32,29,26,33
I,10.22,-9.54,0,2,14,16,11,48,0,3,35,9,2,37,15,35,15,21,35
I,10.22,-9.54,0,41,47,45,42,27,25,2,27,6,20,11,37,38,7,45,3
I,10.19,-9.67,0,24,35,47,26,47,23,35,37,2,5,19,48,5,9,36,37
I,10.19,-9.67,0,36,44,18,35,33,19,36,1,42,19,43,43,22,7,15,42
I,10.19,-9.67,0,0,26,5,28,17,28,35,38,15,47,20,23,23,14,44,35
I,10.19,-9.67,0,26,33,2,46,41,6,44,30,31,41,15,6,0,30,31,17
I,10.19,-9.67,0,47,2,44,19,31,46,42,19,30,12,38,19,8,30,39,35
I,10.20,-9.66,0,16,1,1,12,4,20,34,10,30,32,40,42,21,33,46,28
I,10.20,-9.66,0,7,29,37,40,43,8,3,42,5,30,0,29,8,13,1,13
I,10.20,-9.66,0,26,5,40,26,4,19,41,34,13,46,10,10,21,32,30,48
I,10.20,-9.66,0,11,25,18,31,32,10,41,33,40,10,3,46,29,33,39,14
I,10.20,-9.66,0,46,43,12,28,38,30,2,29,24,46,31,30,8,40,36,38
I,10.20,-9.59,0,45,38,35,40,25,16,25,27,30,45,35,46,37,46,19,3
I,10.20,-9.59,0,13,42,10,24,0,33,39,49,16,13,30,44,7,19,30,34
I,10.20,-9.59,0,3,9,17,5,13,18,46,14,11,46,12,16,22,4,26,26
I,10.20,-9.59,0,28,30,12,12,9,13,7,18,2,29,6,11,34,7,16,23
I,10.20,-9.59,0,0,4,46,11,7,38,14,43,30,28,34,18,16,5,18,4
I,10.14,-9.62,0,29,9,23,13,45,23,38,14,43,26,0,36,34,11,42,37
I,10.14,-9.62,0,31,20,36,0,11,45,37,10,30,3,25,28,10,42,13,47
I,10.14,-9.62,0,3,17,12,49,25,10,14,13,19,5,16,30,20,21,26,2
I,10.14,-9.62,0,5,17,45,19,23,48,22,27,23,34,4,11,49,28,26,39
I,10.14,-9.62,0,47,20,19,47,44,31,11,13,41,18,47,39,35,19,38,24
I,10.21,-9.58,0,35,24,6,44,2,26,11,27,15,34,17,10,23,13,15,40
I,10.21,-9.58,0,6,38,44,24,47,42,24,2,19,1,5,30,20,5,48,15
I,10.21,-9.58,0,2,48,7,24,15,31,14,27,15,29,13,20,36,12,12,6
I,10.21,-9.58,0,8,0,33,25,10,17,5,46,7,24,44,24,48,27,39,31
I,10.21,-9.58,0,2,32,37,38,47,20,13,3,47,2,33,14,34,0,29,8
I,10.26,-9.57,0,40,40,6,48,14,19,24,30,48,0,28,4,32,43,27,46
I,10.26,-9.57,0,41,21,46,25,18,30,49,25,36,23,16,31,6,5,5,22
I,10.26,-9.57,0,18,34,22,44,4,1,32,42,13,17,38,35,42,22,5,24
I,10.26,-9.57,0,5,21,38,0,25,25,27,32,14,18,41,32,17,13,26,19
I,10.26,-9.57,0,4,32,34,45,39,46,29,21,43,39,19,3,4,28,40,10
I,10.22,-9.59,0,46,28,38,18,15,42,13,38,42,37,30,12,36,41,3,34
I,10.22,-9.59,0,46,40,27,23,12,18,32,43,36,17,31,6,3,31,2,15
I,10.22,-9.59,0,41,2,43,17,9,6,18,7,31,47,34,24,46,23,4,49
I,10.22,-9.59,0,46,9,15,45,9,47,1,20,13,32,12,17,34,37,34,3
I,10.22,-9.59,0,13,4,36,35,6,48,43,29,11,11,36,11,45,10,17,21
I,10.23,-9.61,0,49,34,24,11,45,17,1,49,7,20,48,8,29,23,29,41
I,10.23,-9.61,0,11,4,30,44,44,0,42,7,21,24,46,17,17,14,37,46
I,10.23,-9.61,0,7,46,4,27,48,19,35,38,23,17,12,41,4,28,5,28
I,10.23,-9.61,0,13,10,44,40,0,32,18,22,27,17,46,36,26,27,23,35
I,10.23,-9.61,0,29,17,45,41,37,12,14,38,31,39,6,4,5,24,5,8
I,10.14,-9.57,0,38,23,38,13,31,46,21,11,41,21,44,4,6,7,17,47
I,10.14,-9.57,0,30,7,25,36,47,0,8,9,42,19,41,44,8,31,28,6
I,10.14,-9.57,0,49,48,33,23,12,31,19,21,5,30,41,14,32,0,24,18
I,10.14,-9.57,0,7,15,30,13,25,2,11,36,48,5,19,28,30,49,44,9
I,10.14,-9.57,0,1,25,45,0,44,4,14,49,33,33,30,14,36,34,2,41
I,10.16,-9.63,0,47,7,39,35,49,22,32,14,7,16,13,3,39,0,41,26
I,10.16,-9.63,0,1,40,25,9,23,9,27,41,4,3,43,46,29,42,44,29
I,10.16,-9.63,0,15,32,18,29,11,5,22,24,7,12,3,17,12,41,16,38
I,10.16,-9.63,0,33,11,40,18,23,16,46,0,27,35,33,22,21,8,8,34
I,10.16,-9.63,0,32,9,27,20,14,6,40,19,19,36,22,23,36,39,38,2
I,10.22,-9.63,0,26,38,37,22,36,20,39,14,11,0,32,19,46,10,24,9
I,10.22,-9.63,0,13,12,47,17,31,0,2,47,47,37,15,29,10,0,15,15
I,10.22,-9.63,0,28,15,27,13,17,18,38,2,25,14,38,7,47,9,2,20
I,10.22,-9.63,0,45,43,17,37,42,23,48,2,31,2,42,13,39,36,47,45
I,10.22,-9.63,0,17,24,15,10,16,25,29,41,27,31,32,25,12,16,5,13
I,10.18,-9.63,0,8,39,39,21,7,44,27,18,46,41,48,41,17,47,20,29
I,10.18,-9.63,0,45,10,0,10,43,48,16,25,34,5,29,5,37,40,11,46
I,10.18,-9.63,0,38,40,32,11,45,26,25,28,27,5,4,37,41,49,48,48
I,10.18,-9.63,0,39,14,20,15,37,40,34,9,21,7,10,11,12,41,28,0
I,10.18,-9.63,0,17,8,42,19,49,18,40,26,41,40,18,41,0,48,24,19
I,10.19,-9.58,0,17,47,2,30,31,28,31,37,25,12,29,2,0,44,40,27
