	9.61	-7.04	0.00	0.00	32	20	38	38	38	38	38	38	38	38	538992840	6
I,9.64,-6.88,0,41,20,40,21,38,10,18,27,11,32,36,38,48,8,5,32
I,9.64,-6.88,0,0,34,27,0,17,3,48,20,12,9,26,0,24,10,1,15
I,9.64,-6.88,0,5,5,24,0,36,33,27,29,39,39,7,47,49,45,45,1
I,9.64,-6.88,0,32,38,26,21,5,45,17,25,22,43,28,27,45,21,33,32
I,9.65,-6.95,0,1,33,29,6,35,15,29,0,0,44,48,47,23,1,46,10
I,9.65,-6.95,0,3,17,22,39,20,21,8,6,34,8,1,26,3,41,10,24
I,9.65,-6.95,0,42,24,0,38,49,34,4,45,8,45,41,34,18,45,1,49
I,9.65,-6.95,0,19,22,12,7,3,37,24,34,4,15,17,30,36,49,41,17
I,9.65,-6.95,0,13,25,32,14,45,7,49,16,3,20,41,28,26,36,15,0
I,9.56,-6.92,0,7,39,16,49,26,36,14,36,48,3,45,3,37,7,23,4
I,9.56,-6.92,0,2,12,42,2,38,0,39,43,10,14,41,27,32,8,34,42
I,9.56,-6.92,0,0,27,44,38,24,40,14,13,17,41,46,25,1,49,31,16
I,9.56,-6.92,0,37,42,12,18,1,9,23,17,12,44,36,29,5,44,3,14
I,9.56,-6.92,0,14,32,12,38,41,32,21,12,29,16,7,33,0,33,22,47
I,9.62,-6.85,0,2,7,32,24,33,29,28,44,29,34,8,33,7,36,31,12
I,9.62,-6.85,0,10,16,0,37,7,30,9,24,7,15,16,47,24,34,14,29
I,9.62,-6.85,0,6,21,47,11,6,2,6,31,13,49,13,42,5,41,33,39
I,9.62,-6.85,0,17,44,31,3,46,8,33,46,19,38,34,41,7,16,0,28
I,9.62,-6.85,0,32,46,12,46,24,5,27,8,1,44,8,34,12,45,28,38
I,9.54,-6.95,0,4,33,44,3,14,49,45,42,20,28,40,3,46,0,19,13
I,9.54,-6.95,0,32,30,25,49,39,48,41,43,11,20,38,19,23,10,17,12
I,9.54,-6.95,0,48,3,30,10,41,30,20,32,41,43,10,49,21,49,47,21
I,9.54,-6.95,0,44,26,40,22,26,37,39,28,35,2,39,5,43,18,33,49
I,9.54,-6.95,0,49,10,10,15,19,38,25,39,28,26,26,40,4,31,42,9
I,9.65,-6.90,0,23,38,32,25,17,10,32,17,8,18,3,37,19,7,26,16
I,9.65,-6.90,0,9,45,30,35,36,4,41,35,25,27,42,31,29,10,31,34
I,9.65,-6.90,0,32,27,8,18,48,23,0,30,3,20,47,18,10,39,1,18
I,9.65,-6.90,0,22,11,42,47,0,6,21,1,12,12,6,49,43,9,14,44
I,9.65,-6.90,0,31,43,33,29,13,4,28,26,21,46,35,49,16,18,1,23
I,9.61,-6.99,0,6,45,5,0,16,7,30,25,46,3,16,40,21,14,21,32
I,9.61,-6.99,0,23,3,16,36,39,36,4,10,17,19,3,28,47,40,39,14
I,9.61,-6.99,0,31,26,20,28,20,46,45,22,37,25,10,48,30,3,2,29
I,9.61,-6.99,0,0,2,19,5,21,13,29,37,34,4,2,14,44,0,5,22
I,9.61,-6.99,0,37,8,21,4,8,17,6,12,43,44,25,33,11,48,8,6
I,9.54,-6.95,0,11,18,43,41,46,10,49,41,47,40,44,9,4,49,5,28
I,9.54,-6.95,0,23,42,3,47,26,33,37,6,10,44,32,36,20,47,7,0
I,9.54,-6.95,0,40,45,30,12,47,13,18,11,15,8,44,48,15,46,41,32
I,9.54,-6.95,0,15,48,23,36,18,27,33,20,15,43,12,4,36,21,36,39
I,9.54,-6.95,0,2,46,21,1,24,24,19,46,47,16,42,9,22,23,42,6
I,9.54,-6.92,0,24,34,5,14,43,12,49,30,33,47,36,45,34,32,17,4
I,9.54,-6.92,0,1,36,45,32,32,12,44,20,32,19,22,1,0,40,49,28
I,9.54,-6.92,0,35,17,20,29,30,37,32,5,36,13,14,35,9,43,44,2
I,9.54,-6.92,0,35,41,9,39,32,21,9,29,35,37,37,1,33,47,5,22
I,9.54,-6.92,0,30,23,5,26,5,49,29,28,31,2,0,17,37,41,33,7
I,9.58,-6.98,0,48,33,5,18,40,2,22,11,34,13,26,48,2,39,46,44
I,9.58,-6.98,0,31,47,12,4,6,31,25,44,20,19,20,49,0,39,46,7
I,9.58,-6.98,0,19,27,47,25,3,4,21,44,49,42,17,21,11,34,14,26
I,9.58,-6.98,0,29,21,5,27,14,12,31,41,34,25,36,19,39,31,41,14
I,9.58,-6.98,0,16,6,49,44,17,8,18,18,20,12,8,13,17,29,33,7
I,9.61,-7.01,0,11,28,27,0,19,39,22,2,33,20,21,29,46,23,33,46
I,9.61,-7.01,0,13,4,19,2,46,37,18,43,45,37,48,26,8,30,12,0
I,9.61,-7.01,0,38,13,32,30,42,14,38,8,20,34,48,20,19,2,25,42
I,9.61,-7.01,0,9,5,12,19,39,7,20,31,47,34,5,48,20,38,1,35
I,9.61,-7.01,0,47,12,26,14,14,45,12,19,33,22,37,0,8,27,40,16
I,9.69,-6.91,0,36,40,27,49,26,43,46,28,26,28,13,46,30,37,18,42
I,9.69,-6.91,0,42,46,31,28,4,10,46,36,10,23,9,44,48,36,45,10
I,9.69,-6.91,0,45,37,24,22,9,13,25,25,48,2,48,13,27,37,2,48
I,9.69,-6.91,0,32,4,15,4,4,14,26,17,11,14,8,5,23,0,26,17
I,9.69,-6.91,0,42,16,30,9,9,25,2,25,0,17,35,21,20,46,5,41
I,9.63,-6.97,0,36,34,41,15,12,46,42,13,25,36,2,27,7,27,49,10
I,9.63,-6.97,0,15,31,2,26,34,1,37,16,23,41,31,46,32,21,34,30
I,9.63,-6.97,0,6,44,0,26,13,49,26,10,35,48,8,33,15,23,31,6
I,9.63,-6.97,0,26,9,2,35,4,42,31,18,4,6,38,32,19,47,4,1
I,9.63,-6.97,0,19,21,32,7,3,10,49,39,0,33,3,35,25,20,7,20
I,9.54,-6.98,0,6,18,0,42,3,38,43,34,2,45,23,42,18,10,45,36
I,9.54,-6.98,0,1,37,10,2,9,25,31,4,7,9,32,42,48,35,11,26
I,9.54,-6.98,0,16,45,3,16,15,11,40,5,5,43,36,21,34,45,19,16
I,9.54,-6.98,0,29,38,46,19,32,39,49,37,37,47,7,13,25,17,16,46
I,9.54,-6.98,0,26,2,9,19,7,9,39,42,33,39,14,39,20,28,31,43
I,9.63,-6.94,0,0,16,24,34,42,6,49,33,33,30,2,28,41,35,26,36
I,9.63,-6.94,0,1,22,13,9,18,46,26,30,4,45,7,46,32,12,5,6
I,9.63,-6.94,0,16,4,36,18,11,17,1,16,34,38,5,17,45,25,48,8
I,9.63,-6.94,0,38,19,30,19,25,32,4,19,18,25,39,31,42,35,28,48
I,9.63,-6.94,0,4,15,8,0,12,38,7,0,34,23,2,1,40,19,15,2
I,9.54,-6.96,0,37,28,1,28,30,21,19,25,16,18,30,24,13,5,12,8
I,9.54,-6.96,0,26,35,24,13,1,49,33,33,5,20,34,30,43,38,14,32
I,9.54,-6.96,0,19,11,0,1,7,14,44,18,25,27,34,20,28,35,2,1
I,9.54,-6.96,0,23,40,21,48,27,25,47,22,26,32,2,39,2,3,5,28
I,9.54,-6.96,0,18,44,19,45,20,46,44,47,4,19,44,38,48,11,41,11
I,9.67,-7.02,0,40,26,6,10,41,47,35,12,30,48,27,18,37,3,12,41
I,9.67,-7.02,0,32,24,20,19,1,8,29,35,7,48,44,13,23,46,35,32
I,9.67,-7.02,0,22,13,30,31,41,24,12,30,46,8,38,25,4,39,38,14
I,9.67,-7.02,0,27,15,20,14,13,31,30,4,30,9,43,27,0,34,14,7
I,9.67,-7.02,0,3,46,41,3,42,6,27,34,16,22,35,15,42,31,30,4
I,9.55,-7.00,0,27,39,10,10,18,37,9,37,28,4,16,23,17,18,39,30
I,9.55,-7.00,0,22,10,35,16,41,44,16,1,17,31,23,6,46,23,26,39
I,9.55,-7.00,0,23,24,34,35,22,8,0,5,47,12,34,6,24,36,7,13
I,9.55,-7.00,0,32,22,31,16,31,35,11,8,1,42,24,38,46,26,4,41
I,9.55,-7.00,0,40,11,33,11,36,2,26,44,0,24,18,28,28,26,3,14
I,9.69,-6.92,0,3,28,36,26,4,32,13,44,32,19,23,35,49,16,38,4
I,9.69,-6.92,0,12,40,14,25,21,41,11,24,4,38,47,28,38,23,7,27
I,9.69,-6.92,0,42,4,47,25,32,8,24,44,7,3,38,2,36,0,15,15
I,9.69,-6.92,0,28,9,49,24,44,1,35,31,6,37,14,8,25,1,16,8
I,9.69,-6.92,0,0,18,0,41,11,22,6,15,28,25,43,15,49,48,12,0
I,9.60,-6.93,0,18,41,33,10,46,40,15,29,45,45,14,41,34,37,46,33
I,9.60,-6.93,0,7,9,14,2,21,34,45,3,10,37,34,17,27,0,14,29
I,9.60,-6.93,0,11,14,35,39,5,36,33,33,1,39,49,19,33,21,35,44
I,9.60,-6.93,0,23,45,31,35,44,5,1,3,11,35,47,21,2,37,29,17
I,9.60,-6.93,0,42,23,47,3,27,10,13,20,7,40,10,40,29,18,40,14
I,9.49,-6.95,0,26,31,0,19,38,42,35,15,7,39,8,49,33,32,29,43
I,9.49,-6.95,0,11,3,32,16,41,14,31,28,34,37,11,19,34,5,31,29
I,9.49,-6.95,0,38,24,47,38,33,3,34,42,16,12,13,26,32,41,33,8
I,9.49,-6.95,0,38,27,27,47,5,29,10,29,10,16,25,32,19,41,37,26
I,9.49,-6.95,0,40,5,40,4,37,7,25,19,49,20,39,38,19,42,40,22
I,9.60,-6.92,0,15,43,45,5,45,11,10,9,36,49,23,49,49,7,6,8
I,9.60,-6.92,0,46,22,44,13,32,45,5,47,2,35,34,40,14,1,11,27
I,9.60,-6.92,0,43,13,42,9,8,33,35,27,37,27,14,39,1,0,36,48
I,9.60,-6.92,0,20,47,36,3,15,33,32,43,29,31,44,23,16,4,9,28
I,9.60,-6.92,0,20,16,44,48,46,1,25,9,3,2,35,45,34,10,6,39
I,9.67,-6.89,0,3,19,41,43,21,5,5,24,18,27,41,15,49,24,49,28
I,9.67,-6.89,0,32,46,20,27,7,31,48,11,31,11,46,47,13,31,48,30
I,9.67,-6.89,0,12,41,36,21,47,13,34,25,15,11,0,44,30,7,49,46
I,9.67,-6.89,0,35,22,14,23,1,4,30,8,27,46,19,45,49,27,21,6
I,9.67,-6.89,0,20,32,1,11,11,11,45,12,11,13,5,48,32,42,26,11
I,9.59,-6.88,0,15,27,28,1,49,49,34,14,41,16,24,35,28,37,48,37
I,9.59,-6.88,0,8,28,43,5,32,46,12,37,35,38,39,36,14,2,19,16
I,9.59,-6.88,0,43,4,20,13,22,28,10,41,47,43,22,13,5,3,39,10
I,9.59,-6.88,0,27,21,12,23,19,13,9,22,23,19,40,3,2,7,0,44
I,9.59,-6.88,0,16,11,44,36,22,22,37,48,43,48,48,38,10,38,27,32
I,9.66,-6.96,0,44,26,2,43,26,27,4,41,10,4,43,47,18,45,33,9
I,9.66,-6.96,0,29,47,9,9,42,24,21,36,35,30,41,19,44,9,27,35
I,9.66,-6.96,0,7,18,28,6,1,37,34,38,10,40,36,46,15,47,33,44
I,9.66,-6.96,0,30,25,26,30,4,42,11,32,28,27,39,23,36,9,7,38
I,9.66,-6.96,0,4,45,18,4,42,8,30,17,44,17,42,29,27,3,23,31
I,9.62,-6.94,0,3,17,26,15,27,26,19,0,22,46,13,20,5,5,30,27
I,9.62,-6.94,0,1,27,22,49,1,12,8,37,45,44,1,36,31,31,12,11
I,9.62,-6.94,0,31,18,0,0,28,47,6,41,20,27,20,49,46,26,36,12
I,9.62,-6.94,0,36,40,26,2,45,33,46,18,1,38,22,22,36,41,15,42
I,9.62,-6.94,0,29,16,43,28,8,19,19,9,29,42,22,30,39,12,48,43
I,9.64,-6.89,0,31,7,22,32,41,48,20,38,10,4,43,16,32,12,11,9
I,9.64,-6.89,0,3,23,48,43,35,32,12,43,43,27,23,25,8,3,8,0
I,9.64,-6.89,0,9,29,31,43,8,4,48,32,32,3,45,27,36,32,43,20
I,9.64,-6.89,0,41,15,34,38,0,11,24,5,14,26,8,33,43,34,10,42
I,9.64,-6.89,0,9,25,48,10,18,21,24,26,41,29,32,16,7,11,43,20
I,9.64,-6.92,0,47,44,8,6,14,31,37,26,7,44,28,31,3,35,24,0
I,9.64,-6.92,0,40,20,11,27,26,43,40,41,48,43,44,45,9,8,47,8
I,9.64,-6.92,0,39,3,49,15,10,16,7,24,25,15,37,34,8,33,27,15
I,9.64,-6.92,0,37,16,31,10,28,4,6,19,27,40,26,35,19,37,8,20
I,9.64,-6.92,0,27,33,23,2,28,14,5,43,13,45,38,19,1,22,6,33
I,9.65,-6.86,0,7,13,49,26,43,1,25,22,42,45,3,19,29,40,36,17
I,9.65,-6.86,0,44,33,34,3,42,43,15,44,17,45,36,27,21,22,30,34
I,9.65,-6.86,0,20,3,41,13,6,45,17,47,35,12,15,35,35,11,41,10
I,9.65,-6.86,0,28,41,9,37,21,9,48,22,4,49,20,28,32,3,32,39
I,9.65,-6.86,0,8,44,15,23,2,16,7,2,3,17,45,1,14,11,35,47
I,9.63,-7.01,0,17,23,26,0,8,13,17,49,42,21,43,29,15,24,14,34
I,9.63,-7.01,0,3,6,24,26,7,6,33,17,38,37,26,35,12,37,19,26
I,9.63,-7.01,0,15,36,39,45,47,23,5,43,20,29,10,10,38,28,42,7
I,9.63,-7.01,0,5,12,4,8,19,24,12,22,23,2,36,39,49,41,32,38
I,9.63,-7.01,0,20,38,31,3,15,8,39,25,33,46,21,43,46,7,9,46
I,9.67,-6.92,0,29,0,48,32,4,31,45,34,35,39,36,21,30,36,37,45
I,9.67,-6.92,0,23,11,48,2,19,22,41,27,7,41,33,47,34,23,26,21
I,9.67,-6.92,0,49,14,37,40,48,12,39,18,43,48,9,32,28,44,29,33
I,9.67,-6.92,0,16,18,21,4,23,46,3,9,10,39,35,28,43,29,40,19
I,9.67,-6.92,0,4,15,11,11,29,36,15,42,0,26,43,18,10,36,12,0
I,9.59,-6.96,0,45,21,48,1,49,42,24,14,23,49,48,14,32,35,34,7
I,9.59,-6.96,0,15,12,45,19,32,7,12,49,9,23,36,17,32,48,46,44
I,9.59,-6.96,0,19,28,39,20,1,48,29,35,47,21,49,31,23,4,10,1
I,9.59,-6.96,0,25,24,18,7,45,21,34,34,36,45,25,28,44,3,45,33
I,9.59,-6.96,0,25,35,1,5,43,46,19,45,15,21,7,11,3,6,27,5
I,9.53,-6.88,0,8,11,27,8,29,43,9,39,28,40,26,20,39,4,43,15
I,9.53,-6.88,0,7,11,27,26,16,41,46,22,47,43,48,43,9,21,38,3
I,9.53,-6.88,0,30,37,34,30,0,42,18,33,36,10,1,22,17,19,45,30
I,9.53,-6.88,0,18,8,15,47,11,12,9,31,29,3,39,5,22,44,1,24
I,9.53,-6.88,0,28,26,36,8,10,33,11,26,7,17,29,6,35,47,28,25
I,9.62,-6.90,0,4,22,23,24,11,16,34,15,21,44,34,17,20,21,5,34
I,9.62,-6.90,0,18,28,24,45,16,12,12,43,1,38,15,16,25,45,14,21
I,9.62,-6.90,0,24,6,43,49,5,44,18,18,37,32,36,12,42,34,16,45
I,9.62,-6.90,0,1,35,26,49,29,18,47,7,44,38,19,3,11,8,28,38
I,9.62,-6.90,0,4,0,37,40,7,2,37,45,37,18,39,42,23,37,31,4
I,9.64,-6.92,0,24,9,17,49,29,18,30,9,20,47,3,40,24,12,7,3
I,9.64,-6.92,0,44,30,29,42,18,13,17,47,5,25,13,16,28,29,46,34
I,9.64,-6.92,0,11,16,13,40,19,6,26,30,9,6,16,44,6,47,6,10
I,9.64,-6.92,0,24,14,7,36,29,17,35,36,12,16,28,27,42,44,43,30
I,9.64,-6.92,0,16,39,3,8,2,36,36,36,11,41,18,44,37,20,48,29
I,9.68,-6.94,0,7,48,14,33,31,4,21,18,31,43,8,8,0,35,4,23
I,9.68,-6.94,0,16,28,2,7,19,43,30,43,44,7,25,29,4,10,38,20
I,9.68,-6.94,0,40,20,22,8,19,25,19,20,24,46,28,15,10,35,49,24
I,9.68,-6.94,0,48,36,45,41,38,26,5,18,19,49,0,27,5,29,30,46
I,9.68,-6.94,0,2,22,20,2,3,0,4,39,4,29,17,40,7,23,26,37
I,9.58,-6.93,0,0,11,40,40,19,7,35,29,31,46,18,1,43,5,29,42
I,9.58,-6.93,0,28,8,30,22,13,6,23,10,31,37,23,44,21,48,11,47
I,9.58,-6.93,0,15,27,31,28,15,7,24,5,21,0,35,8,48,27,7,45
I,9.58,-6.93,0,25,31,35,5,7,18,20,11,15,30,35,32,36,33,16,30
I,9.58,-6.93,0,1,47,40,43,19,21,8,32,2,1,1,4,29,42,23,16
I,9.61,-6.88,0,2,37,11,2,27,47,44,33,10,11,33,2,18,32,48,27
I,9.61,-6.88,0,47,30,27,13,2,41,40,30,34,32,19,13,45,36,14,11
I,9.61,-6.88,0,17,4,24,14,43,11,11,34,29,21,37,19,23,43,36,4
I,9.61,-6.88,0,16,41,13,40,49,23,16,17,9,40,26,37,24,2,33,3
I,9.61,-6.88,0,30,17,14,43,36,21,0,40,28,2,10,42,23,7,43,35
I,9.62,-7.00,0,39,27,40,20,26,33,39,8,36,33,17,5,46,13,3,6
I,9.62,-7.00,0,7,10,23,11,8,5,27,48,33,37,34,30,11,43,12,43
I,9.62,-7.00,0,15,48,14,1,8,24,21,35,44,40,7,9,8,5,39,26
I,9.62,-7.00,0,46,35,9,46,37,29,4,22,9,32,14,19,10,45,32,39
