	9.52	-7.01	0.00	0.00	12	49	9	9	9	9	9	9	9	9	538992904	6
I,9.55,-6.95,0,10,25,5,13,19,49,38,38,32,5,44,17,43,28,20,14
I,9.55,-6.95,0,16,42,41,38,36,33,44,23,13,27,5,34,12,36,21,2
I,9.55,-6.95,0,21,37,36,23,47,2,24,37,35,14,32,16,2,16,49,6
I,9.55,-6.95,0,28,42,13,42,9,28,21,15,6,14,30,1,17,35,41,3
I,9.55,-6.95,0,33,17,18,11,0,9,48,38,5,49,15,16,40,19,27,30
I,9.61,-6.96,0,30,22,48,29,45,13,10,18,5,48,12,0,7,26,31,4
I,9.61,-6.96,0,5,16,23,23,16,34,15,27,43,47,4,41,22,47,28,28
I,9.61,-6.96,0,37,17,36,39,6,28,5,13,37,2,2,5,12,35,25,24
I,9.61,-6.96,0,49,14,7,28,32,0,12,49,16,4,5,5,28,16,33,21
I,9.61,-6.96,0,10,2,4,3,24,11,38,31,48,37,9,15,35,14,39,19
I,9.62,-6.97,0,18,30,1,1,31,38,20,22,48,41,9,30,10,39,44,13
I,9.62,-6.97,0,38,4,0,29,35,36,41,3,10,4,43,5,41,31,31,24
I,9.62,-6.97,0,30,33,29,19,49,49,2,13,43,20,27,42,43,42,9,9
I,9.62,-6.97,0,16,1,21,8,36,23,13,42,46,12,37,45,49,35,11,16
I,9.62,-6.97,0,24,39,32,41,34,13,25,32,41,0,14,20,33,19,5,31
I,9.58,-6.85,0,42,11,45,15,13,21,20,36,48,42,46,11,26,38,17,36
I,9.58,-6.85,0,12,3,47,41,23,4,12,34,38,14,8,21,7,36,1,9
I,9.58,-6.85,0,46,0,27,28,16,10,38,36,16,26,25,44,26,45,25,6
I,9.58,-6.85,0,35,12,33,33,38,20,7,27,41,10,14,9,43,15,6,39
I,9.58,-6.85,0,3,32,36,39,27,48,46,22,30,1,31,48,24,34,1,23
I,9.52,-6.98,0,35,42,14,16,46,26,33,29,14,31,37,16,10,10,24,2
I,9.52,-6.98,0,42,11,48,11,20,22,22,22,17,38,23,35,18,42,15,7
I,9.52,-6.98,0,38,29,5,12,45,49,22,42,41,18,39,15,44,29,28,39
I,9.52,-6.98,0,36,48,46,6,15,37,27,49,28,33,35,23,20,36,5,9
I,9.52,-6.98,0,25,16,28,10,23,2,1,40,16,24,45,20,30,19,1,36
I,9.48,-6.91,0,8,15,49,15,0,5,16,8,32,11,3,0,49,46,44,41
I,9.48,-6.91,0,14,0,0,6,7,24,22,25,32,35,28,16,35,43,17,9
I,9.48,-6.91,0,35,27,34,34,15,25,27,20,23,20,7,41,34,28,36,37
I,9.48,-6.91,0,35,31,21,27,39,38,15,17,25,36,26,39,0,43,1,40
I,9.48,-6.91,0,31,5,47,10,47,7,36,26,6,44,20,21,12,37,24,26
I,9.58,-6.94,0,32,5,41,36,11,8,48,12,16,13,29,7,46,14,21,20
I,9.58,-6.94,0,31,8,28,45,16,32,15,28,42,44,45,14,1,13,16,26
I,9.58,-6.94,0,39,8,28,46,47,15,8,27,43,15,3,10,49,9,12,30
I,9.58,-6.94,0,3,25,24,21,33,6,23,20,34,22,22,12,29,33,13,28
I,9.58,-6.94,0,39,0,22,11,13,16,48,14,9,38,10,9,40,15,26,22
I,9.64,-6.82,0,25,49,3,35,41,34,2,21,20,25,47,46,14,48,3,46
I,9.64,-6.82,0,39,0,35,0,7,11,4,15,4,36,3,47,35,39,26,12
I,9.64,-6.82,0,40,46,12,31,40,39,24,27,23,42,14,47,24,35,15,15
I,9.64,-6.82,0,36,13,49,5,27,7,17,22,39,16,35,11,7,49,34,40
I,9.64,-6.82,0,36,44,6,4,40,9,17,44,7,17,36,45,27,27,12,49
I,9.53,-6.88,0,18,31,43,21,34,21,9,27,41,48,24,5,25,24,22,2
I,9.53,-6.88,0,33,12,18,20,47,19,3,28,42,31,9,16,39,30,3,14
I,9.53,-6.88,0,34,11,40,39,0,46,7,33,32,35,45,40,20,15,15,42
I,9.53,-6.88,0,32,33,10,31,47,21,35,12,34,19,46,38,1,45,9,1
I,9.53,-6.88,0,36,12,16,13,48,32,46,29,6,5,8,11,13,19,43,45
I,9.50,-6.83,0,15,14,1,19,6,7,1,13,29,32,37,25,24,16,16,22
I,9.50,-6.83,0,14,41,17,49,3,10,4,6,28,10,46,45,9,4,14,28
I,9.50,-6.83,0,26,10,19,28,3,49,16,47,38,16,42,38,45,46,10,4
I,9.50,-6.83,0,6,34,9,24,4,22,29,27,10,17,48,14,36,3,35,11
I,9.50,-6.83,0,38,10,40,29,25,6,22,22,37,35,4,28,31,22,32,12
I,9.67,-7.01,0,19,9,46,26,37,13,43,41,35,8,34,25,26,15,30,5
I,9.67,-7.01,0,8,9,13,44,40,30,12,26,48,35,34,41,21,16,18,3
I,9.67,-7.01,0,22,17,2,19,7,28,4,11,30,41,43,46,42,4,39,33
I,9.67,-7.01,0,21,27,3,12,20,7,49,4,0,14,44,36,47,12,27,18
I,9.67,-7.01,0,47,44,44,44,26,20,28,9,38,0,38,28,0,15,18,28
I,9.62,-6.90,0,10,15,45,30,12,6,30,21,16,31,26,16,30,30,40,7
I,9.62,-6.90,0,32,8,49,18,14,21,37,9,35,17,5,47,27,14,48,17
I,9.62,-6.90,0,39,1,5,42,36,36,41,6,41,10,15,33,23,46,37,32
I,9.62,-6.90,0,16,35,10,10,39,47,11,19,11,23,39,46,24,47,22,35
I,9.62,-6.90,0,4,12,32,35,22,16,35,39,38,5,35,9,26,32,37,47
I,9.59,-6.92,0,19,42,11,11,42,45,4,45,29,46,20,24,46,20,6,4
I,9.59,-6.92,0,41,37,1,45,7,1,23,17,26,36,42,40,22,11,3,23
I,9.59,-6.92,0,35,26,26,11,48,44,41,9,9,37,26,22,4,47,15,25
I,9.59,-6.92,0,46,15,5,1,22,46,8,44,21,30,26,34,33,1,31,33
I,9.59,-6.92,0,22,3,36,37,35,32,6,42,12,7,45,39,11,14,48,10
I,9.63,-6.82,0,12,47,48,13,15,19,34,37,12,4,18,25,24,14,4,32
I,9.63,-6.82,0,8,22,19,21,27,39,25,5,7,18,34,11,11,29,34,8
I,9.63,-6.82,0,45,11,39,29,25,47,17,35,42,10,47,6,42,14,21,45
I,9.63,-6.82,0,21,45,10,37,2,20,36,41,42,10,25,30,18,6,12,32
I,9.63,-6.82,0,44,23,14,19,21,44,4,9,29,2,21,40,49,4,40,24
I,9.61,-6.93,0,18,21,8,10,31,23,32,45,16,11,17,11,31,26,37,7
I,9.61,-6.93,0,43,7,9,18,47,26,1,19,25,38,3,37,46,42,10,35
I,9.61,-6.93,0,17,0,9,41,3,25,28,4,16,21,2,45,15,41,7,28
I,9.61,-6.93,0,0,32,10,11,21,34,35,28,46,38,23,22,8,13,19,43
I,9.61,-6.93,0,33,43,14,35,38,3,37,46,22,0,45,10,10,42,19,7
I,9.56,-6.90,0,41,8,46,28,20,42,46,19,32,36,34,48,37,24,1,32
I,9.56,-6.90,0,8,36,1,6,14,33,13,28,4,40,48,20,14,7,16,34
I,9.56,-6.90,0,10,22,3,13,17,1,6,10,20,41,25,9,45,42,14,25
I,9.56,-6.90,0,38,6,46,18,19,42,17,18,27,47,20,2,20,8,43,11
I,9.56,-6.90,0,40,9,49,3,26,36,41,23,6,13,20,17,44,44,41,38
I,9.59,-6.81,0,19,48,32,18,29,16,11,26,27,44,41,28,26,17,48,49
I,9.59,-6.81,0,7,34,42,2,37,1,5,42,20,33,33,16,12,38,27,38
I,9.59,-6.81,0,47,35,21,4,6,21,16,17,43,2,9,14,26,44,7,17
I,9.59,-6.81,0,7,2,44,46,12,40,40,10,39,8,40,10,21,47,38,7
I,9.59,-6.81,0,19,48,49,5,2,16,36,1,49,2,11,6,47,39,44,37
I,9.52,-6.96,0,39,1,18,13,40,30,36,38,14,43,28,9,13,17,9,6
I,9.52,-6.96,0,4,19,38,1,28,3,18,8,28,24,43,47,38,10,18,17
I,9.52,-6.96,0,18,37,37,47,47,45,45,26,42,42,0,9,24,40,12,4
I,9.52,-6.96,0,14,23,12,35,33,39,10,12,17,47,23,17,39,9,14,29
I,9.52,-6.96,0,39,14,6,44,47,33,34,43,14,47,38,28,2,47,34,10
I,9.56,-6.95,0,14,49,26,46,8,12,40,30,41,19,29,24,35,36,18,1
I,9.56,-6.95,0,25,27,3,23,40,12,47,25,35,37,32,26,27,40,46,3
I,9.56,-6.95,0,43,31,37,9,29,0,40,8,31,35,16,32,46,13,25,22
I,9.56,-6.95,0,41,3,10,35,40,14,41,15,17,12,31,14,18,3,38,8
I,9.56,-6.95,0,5,0,11,12,47,49,15,5,5,32,19,28,22,38,48,12
I,9.53,-6.94,0,21,19,48,32,46,8,0,14,13,4,25,20,21,18,46,49
I,9.53,-6.94,0,29,49,17,18,7,21,14,41,4,34,26,8,35,27,12,36
I,9.53,-6.94,0,38,48,45,32,18,39,9,33,12,37,48,15,44,4,49,25
I,9.53,-6.94,0,46,33,11,11,46,13,45,48,29,30,16,2,5,39,16,24
I,9.53,-6.94,0,35,42,8,17,3,3,6,34,30,14,6,32,49,40,45,18
I,9.53,-6.91,0,34,42,26,30,8,22,20,23,35,43,7,15,36,39,49,10
I,9.53,-6.91,0,5,19,24,41,0,31,34,36,8,24,12,12,45,43,7,29
I,9.53,-6.91,0,18,15,9,10,46,20,37,47,46,20,31,32,1,6,20,26
I,9.53,-6.91,0,22,11,32,2,11,47,34,10,46,43,19,12,4,40,35,21
I,9.53,-6.91,0,13,20,12,0,24,6,39,26,31,32,8,8,10,30,36,49
I,9.62,-6.89,0,1,34,5,15,40,44,7,0,14,16,30,7,41,49,45,0
I,9.62,-6.89,0,11,47,29,11,45,23,22,18,7,27,14,5,8,11,0,26
I,9.62,-6.89,0,7,22,4,8,4,8,31,45,26,7,18,13,4,20,28,2
I,9.62,-6.89,0,18,16,23,35,2,15,2,7,24,37,29,33,21,16,34,13
I,9.62,-6.89,0,25,32,41,40,6,12,19,31,15,21,35,28,29,6,46,18
I,9.56,-6.79,0,10,24,49,43,17,42,20,27,24,21,28,33,46,4,48,45
I,9.56,-6.79,0,11,36,48,34,22,46,6,29,47,38,41,5,15,48,34,44
I,9.56,-6.79,0,31,15,44,44,29,26,47,49,44,26,21,34,14,14,48,12
I,9.56,-6.79,0,3,32,38,26,40,3,46,29,34,39,19,30,49,16,19,27
I,9.56,-6.79,0,24,6,30,11,15,13,37,28,44,37,3,41,42,7,2,10
I,9.63,-6.90,0,8,4,38,23,37,35,28,1,38,16,12,24,13,8,4,6
I,9.63,-6.90,0,24,24,12,6,27,20,31,44,34,15,45,5,45,0,48,13
I,9.63,-6.90,0,20,2,25,6,5,41,49,3,3,6,7,39,43,12,39,47
I,9.63,-6.90,0,1,38,44,20,5,17,15,25,15,37,13,30,21,45,2,12
I,9.63,-6.90,0,14,0,9,24,27,44,16,15,33,2,29,42,18,36,48,22
I,9.54,-6.90,0,25,26,30,39,4,13,36,48,11,39,40,10,5,17,9,31
I,9.54,-6.90,0,2,13,15,15,14,41,2,16,28,6,0,11,6,35,12,17
I,9.54,-6.90,0,10,28,26,46,48,41,13,44,43,4,23,42,27,45,21,5
I,9.54,-6.90,0,22,21,21,11,35,17,2,30,40,14,48,17,27,42,32,14
I,9.54,-6.90,0,27,11,24,27,8,1,1,38,31,31,37,13,24,36,10,30
I,9.56,-6.95,0,42,39,29,27,47,26,1,0,42,31,19,29,12,23,41,11
I,9.56,-6.95,0,48,19,3,13,19,11,12,3,28,0,49,36,4,3,41,18
I,9.56,-6.95,0,34,45,4,6,9,22,6,25,36,34,22,30,9,18,18,15
I,9.56,-6.95,0,11,42,21,42,7,30,23,7,28,20,17,0,38,37,7,13
I,9.56,-6.95,0,13,12,3,43,12,38,36,41,7,44,44,24,31,10,35,36
I,9.58,-6.93,0,13,20,29,49,38,4,32,30,1,45,42,11,44,27,22,28
I,9.58,-6.93,0,44,18,49,7,7,2,17,40,23,6,25,2,48,29,31,4
I,9.58,-6.93,0,26,0,2,15,23,30,17,40,40,32,8,31,34,11,3,16
I,9.58,-6.93,0,16,31,2,16,8,3,42,28,40,17,32,34,12,28,14,10
I,9.58,-6.93,0,34,19,3,29,9,0,11,46,14,26,4,36,49,19,47,17
I,9.52,-6.95,0,30,9,15,23,17,0,48,4,16,33,5,1,27,20,14,3
I,9.52,-6.95,0,23,39,46,45,24,15,23,39,36,23,49,20,27,41,12,20
I,9.52,-6.95,0,0,47,23,43,9,8,23,49,30,28,49,41,18,27,31,3
I,9.52,-6.95,0,26,29,18,41,32,19,31,3,22,9,18,41,25,27,37,27
I,9.52,-6.95,0,17,46,42,49,42,8,39,35,10,14,23,27,35,19,13,31
I,9.64,-6.93,0,12,48,37,46,39,20,2,34,21,20,2,32,21,45,16,39
I,9.64,-6.93,0,40,35,42,8,12,4,17,4,10,49,16,14,32,44,30,31
I,9.64,-6.93,0,22,18,5,39,29,30,1,1,40,4,20,15,9,24,19,2
I,9.64,-6.93,0,17,26,18,43,1,0,20,37,19,37,7,6,6,28,8,20
I,9.64,-6.93,0,8,22,42,29,1,31,16,38,18,19,30,49,9,16,36,22
I,9.51,-6.92,0,11,22,40,15,26,36,44,47,43,23,22,48,34,25,42,36
I,9.51,-6.92,0,23,43,2,41,16,27,41,41,28,21,36,6,28,16,13,44
I,9.51,-6.92,0,12,29,44,1,38,42,27,0,1,14,11,23,16,32,49,35
I,9.51,-6.92,0,30,28,4,13,28,3,24,23,21,14,38,2,44,29,4,47
I,9.51,-6.92,0,40,45,31,6,40,39,25,25,16,42,9,5,45,16,32,38
I,9.60,-6.93,0,20,16,14,35,10,4,30,35,8,6,49,23,36,10,30,3
I,9.60,-6.93,0,11,34,14,45,11,31,20,13,25,34,33,8,25,28,32,9
I,9.60,-6.93,0,32,27,4,30,2,5,9,21,45,5,41,21,37,28,43,17
I,9.60,-6.93,0,16,31,7,9,38,44,23,11,6,12,21,47,13,10,21,21
I,9.60,-6.93,0,47,20,17,37,9,37,15,40,30,15,30,8,33,45,4,15
I,9.48,-6.96,0,15,19,15,2,47,44,42,3,19,26,33,27,49,25,23,34
I,9.48,-6.96,0,43,28,5,44,5,41,13,47,4,38,33,22,42,42,15,31
I,9.48,-6.96,0,7,40,29,16,17,4,16,13,19,23,15,26,14,4,20,47
I,9.48,-6.96,0,41,26,38,30,35,25,23,35,19,43,29,11,43,33,2,19
I,9.48,-6.96,0,19,7,11,48,28,41,31,44,33,17,49,3,20,12,40,23
I,9.58,-6.99,0,35,36,21,44,47,0,24,45,37,23,38,29,33,31,32,41
I,9.58,-6.99,0,32,39,25,41,24,14,43,29,11,0,30,12,45,12,45,10
I,9.58,-6.99,0,9,49,40,30,22,29,21,42,27,41,27,39,33,44,28,32
I,9.58,-6.99,0,36,45,31,46,25,23,35,19,16,27,8,16,21,31,20,14
I,9.58,-6.99,0,45,46,33,38,28,44,15,4,7,41,5,13,36,17,38,6
I,9.57,-6.93,0,21,2,25,25,3,5,2,18,35,38,6,35,19,30,26,16
I,9.57,-6.93,0,46,15,30,1,35,0,22,3,38,3,26,12,10,39,36,12
I,9.57,-6.93,0,44,7,35,35,12,17,1,4,27,31,42,3,45,26,36,33
I,9.57,-6.93,0,27,0,10,43,16,8,3,13,20,32,38,7,5,47,21,22
I,9.57,-6.93,0,33,38,24,0,12,42,15,46,49,40,47,42,44,10,9,26
I,9.67,-6.91,0,32,14,0,4,37,6,40,38,13,21,3,45,7,6,38,18
I,9.67,-6.91,0,11,30,24,28,9,25,44,6,1,48,1,6,33,19,19,13
I,9.67,-6.91,0,47,42,34,19,13,2,31,45,39,47,30,16,15,36,45,30
I,9.67,-6.91,0,4,30,30,34,10,15,13,4,36,35,18,14,22,24,10,24
I,9.67,-6.91,0,35,31,47,6,48,40,19,39,42,26,8,19,21,27,0,27
I,9.62,-6.90,0,49,1,43,27,5,22,12,12,45,16,30,4,19,19,29,36
I,9.62,-6.90,0,41,2,23,1,18,42,28,15,10,40,38,36,2,6,28,15
I,9.62,-6.90,0,33,45,29,44,36,34,35,0,5,20,38,17,29,38,23,5
I,9.62,-6.90,0,30,26,26,11,47,38,14,44,16,28,48,15,9,44,15,36
I,9.62,-6.90,0,22,9,25,4,2,31,25,41,9,18,38,0,10,10,2,37
I,9.56,-6.97,0,46,3,43,11,0,3,39,14,25,7,39,15,17,10,10,26
I,9.56,-6.97,0,39,1,30,21,39,41,27,16,40,20,36,36,9,16,44,35
I,9.56,-6.97,0,2,14,35,41,1,11,25,33,39,47,33,9,43,35,1,36
I,9.56,-6.97,0,24,5,41,10,14,45,0,28,7,18,1,26,22,17,1,6
I,9.56,-6.97,0,8,14,24,47,16,45,13,16,14,33,11,20,1,15,24,30
I,9.47,-6.93,0,43,4,36,43,45,22,1,2,6,39,34,30,5,42,16,19
I,9.47,-6.93,0,26,0,2,39,48,17,39,30,14,34,26,28,39,21,42,44
I,9.47,-6.93,0,5,36,48,27,10,2,16,12,40,46,9,22,18,45,8,0
I,9.47,-6.93,0,17,42,7,45,7,34,34,35,36,38,26,1,10,39,28,34
I,9.47,-6.93,0,35,36,17,12,44,24,12,43,38,10,37,1,3,5,23,44
I,9.60,-6.89,0,4,47,19,23,47,48,28,45,1,0,27,46,46,27,28,17
I,9.60,-6.89,0,9,32,5,33,8,18,2,36,19,30,7,24,4,24,48,33
I,9.60,-6.89,0,21,10,11,7,22,39,19,36,7,11,19,39,3,9,44,12
I,9.60,-6.89,0,2,17,29,22,5,13,8,32,31,7,25,0,31,31,2,29
I,9.60,-6.89,0,41,7,25,32,32,16,8,22,42,21,17,40,27,43,43,3
I,9.61,-6.90,0,38,27,12,1,47,18,41,20,20,0,30,19,22,44,3,33
I,9.61,-6.90,0,27,7,8,43,26,15,49,45,23,23,16,16,25,40,23,38
I,9.61,-6.90,0,27,30,17,16,21,8,4,20,8,7,5,30,48,3,39,19
I,9.61,-6.90,0,4,26,16,37,31,47,29,14,31,37,29,3,49,37,49,1
I,9.61,-6.90,0,0,28,25,25,47,47,41,42,30,25,15,11,19,40,27,9
I,9.55,-6.90,0,43,20,6,23,19,36,20,43,37,47,0,16,3,43,34,43
I,9.55,-6.90,0,33,43,36,35,31,42,25,24,12,24,22,34,41,43,32,44
I,9.55,-6.90,0,12,2,26,13,10,27,45,15,37,46,8,29,30,39,10,5
I,9.55,-6.90,0,22,48,18,6,11,9,23,12,26,19,16,33,16,22,30,32
I,9.55,-6.90,0,25,12,49,26,14,27,8,32,28,49,7,1,11,23,8,31
I,9.56,-6.89,0,9,5,15,34,5,48,49,3,17,28,4,36,31,28,48,29
I,9.56,-6.89,0,27,34,27,36,27,20,46,45,11,14,24,28,12,28,2,8
I,9.56,-6.89,0,35,16,35,8,25,0,44,18,25,35,36,14,22,7,42,45
I,9.56,-6.89,0,34,23,49,35,48,44,12,12,23,14,21,45,12,13,6,40
I,9.56,-6.89,0,15,8,16,10,39,39,20,12,8,27,23,33,48,30,13,20
I,9.62,-6.89,0,9,5,44,36,17,12,38,22,47,30,28,39,31,27,2,48
I,9.62,-6.89,0,21,34,21,11,11,38,36,31,20,43,48,37,19,10,22,23
I,9.62,-6.89,0,19,12,37,30,19,5,3,22,12,31,21,2,32,47,46,27
I,9.62,-6.89,0,34,12,27,7,6,20,39,30,37,41,44,12,35,43,36,1
I,9.62,-6.89,0,32,32,3,15,12,10,3,35,11,32,35,42,13,28,1,30
I,9.65,-6.83,0,30,4,27,6,29,30,4,45,25,2,18,4,0,12,7,31
I,9.65,-6.83,0,7,21,47,16,21,37,46,45,14,40,33,42,28,11,42,4
I,9.65,-6.83,0,28,10,49,17,47,33,19,0,45,0,1,18,24,29,2,35
I,9.65,-6.83,0,37,16,17,38,10,44,41,0,23,7,40,1,26,37,15,30
I,9.65,-6.83,0,12,8,46,0,32,25,8,15,2,24,48,15,34,27,10,22
I,9.48,-6.90,0,35,33,5,2,10,32,36,6,1,41,32,32,35,10,13,47
I,9.48,-6.90,0,5,30,11,23,40,19,30,16,14,0,17,37,44,46,31,43
I,9.48,-6.90,0,37,49,42,14,35,11,30,42,25,22,30,14,10,36,5,46
I,9.48,-6.90,0,14,49,20,37,47,43,10,26,27,41,15,3,14,7,40,2
I,9.48,-6.90,0,45,26,29,46,34,27,33,20,40,36,36,29,20,4,29,12
I,9.67,-6.85,0,36,10,31,10,38,11,5,27,2,20,40,45,2,14,7,32
I,9.67,-6.85,0,23,28,2,46,39,8,27,21,1,9,27,17,23,32,21,49
I,9.67,-6.85,0,14,5,45,25,22,34,32,9,16,26,37,49,32,9,43,44
I,9.67,-6.85,0,0,26,33,38,26,48,30,28,8,46,35,22,17,3,22,34
I,9.67,-6.85,0,36,32,27,25,36,3,17,10,14,21,38,5,42,41,33,21
I,9.61,-7.00,0,45,26,6,45,6,36,9,22,13,45,46,10,45,48,31,46
I,9.61,-7.00,0,6,35,12,34,11,44,8,31,10,24,22,39,18,11,24,2
I,9.61,-7.00,0,3,29,18,17,30,44,45,38,16,27,25,47,14,7,27,1
I,9.61,-7.00,0,47,7,21,31,9,48,36,23,21,47,25,7,31,45,6,25
I,9.61,-7.00,0,36,20,39,41,20,29,46,22,2,41,42,32,4,9,19,18
I,9.57,-6.87,0,24,32,22,34,36,19,28,30,28,10,13,16,42,43,46,38
I,9.57,-6.87,0,30,7,5,27,30,42,43,28,28,7,16,1,13,46,9,21
I,9.57,-6.87,0,46,0,28,38,28,41,19,17,0,14,31,7,2,31,41,45
I,9.57,-6.87,0,36,22,27,34,5,39,23,42,39,40,17,17,38,47,0,40
I,9.57,-6.87,0,49,8,43,37,14,42,42,10,35,44,48,32,24,15,48,12
I,9.57,-6.93,0,48,24,43,44,21,49,11,29,22,19,30,15,42,9,31,44
I,9.57,-6.93,0,27,21,37,29,37,7,17,46,39,45,16,42,39,7,48,4
I,9.57,-6.93,0,12,25,49,19,19,14,43,32,45,43,33,17,27,27,23,1
I,9.57,-6.93,0,5,17,29,41,13,17,7,29,11,25,30,19,40,28,1,35
I,9.57,-6.93,0,4,12,12,5,32,48,0,29,7,41,47,4,1,36,40,18
I,9.54,-6.89,0,16,40,15,42,17,0,24,46,14,6,12,40,9,32,44,32
I,9.54,-6.89,0,18,34,37,40,22,6,19,7,38,27,30,18,32,39,7,21
I,9.54,-6.89,0,12,8,13,21,43,19,23,43,30,18,30,25,49,3,31,34
I,9.54,-6.89,0,49,14,7,19,14,9,6,14,31,18,43,18,47,47,48,2
I,9.54,-6.89,0,46,37,8,1,44,39,6,41,2,25,3,12,49,0,15,49
I,9.62,-6.97,0,6,29,18,25,1,46,31,28,33,44,9,6,19,41,36,41
I,9.62,-6.97,0,47,32,16,14,39,40,23,19,2,6,1,1,28,34,49,34
I,9.62,-6.97,0,36,22,45,13,14,49,1,41,15,4,2,5,4,14,47,46
I,9.62,-6.97,0,44,13,48,34,17,6,46,23,9,17,39,26,22,44,9,44
I,9.62,-6.97,0,12,11,36,3,39,46,32,35,47,45,36,40,42,9,15,36
I,9.57,-6.85,0,15,34,2,13,25,47,3,49,43,38,19,6,10,38,14,33
I,9.57,-6.85,0,2,30,49,16,37,20,23,31,15,49,25,27,19,41,49,21
I,9.57,-6.85,0,42,43,16,34,40,9,20,5,47,39,1,41,25,45,48,42
I,9.57,-6.85,0,2,45,5,41,45,21,16,14,10,4,5,42,11,34,4,42
I,9.57,-6.85,0,47,34,25,32,16,8,42,12,3,49,6,19,29,20,13,32
I,9.60,-6.98,0,44,44,29,33,3,32,10,46,42,3,21,1,25,43,20,40
I,9.60,-6.98,0,33,14,28,26,6,38,4,21,39,36,21,13,29,41,43,26
I,9.60,-6.98,0,7,29,32,23,27,29,41,9,9,45,14,6,34,32,41,15
I,9.60,-6.98,0,18,36,44,34,35,29,8,4,17,16,41,45,32,42,24,14
I,9.60,-6.98,0,29,38,8,18,20,22,42,33,20,39,32,36,46,18,15,36
I,9.62,-6.84,0,14,47,14,8,14,42,7,13,6,20,31,40,26,28,21,46
I,9.62,-6.84,0,11,20,24,21,31,29,18,42,43,23,18,34,37,16,22,46
I,9.62,-6.84,0,6,26,30,6,0,42,36,15,12,23,43,5,15,5,12,15
I,9.62,-6.84,0,2,44,20,20,4,22,18,8,11,11,8,43,40,8,13,20
I,9.62,-6.84,0,13,5,36,15,24,41,38,14,2,27,36,5,20,30,27,8
